depth,gamma,eta,alpha,layer,entropy_wavg,distinctiveness_wavg_jsd,nodes_in_layer,run_folder
3,0.05,0.1,0.1,0,4.889343246068956,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_2
3,0.05,0.1,0.1,1,4.404441109724742,0.6369696040285829,44,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_2
3,0.05,0.1,0.1,2,4.053253906205818,0.6292132071857109,186,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_2
3,0.05,0.1,0.1,0,4.915128326191401,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_3
3,0.05,0.1,0.1,1,4.363262307185412,0.6100257463585507,41,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_3
3,0.05,0.1,0.1,2,4.013872593832543,0.6333611464472898,173,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_3
3,0.05,0.1,0.1,0,4.932442478922921,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_1
3,0.05,0.1,0.1,1,4.32016482352072,0.6144339573433545,40,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_1
3,0.05,0.1,0.1,2,4.0819772785599024,0.6261017011934452,164,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e01_收敛/depth_3_gamma_0.05_eta_0.1_run_1
3,0.05,0.05,0.1,0,4.919872033806505,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_3
3,0.05,0.05,0.1,1,3.881942594642725,0.6369715109468187,59,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_3
3,0.05,0.05,0.1,2,3.5244911763542843,0.6585500438721317,262,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_3
3,0.05,0.05,0.1,0,4.959311854714734,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_1
3,0.05,0.05,0.1,1,3.861518861554752,0.6441537555066649,62,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_1
3,0.05,0.05,0.1,2,3.586588000536704,0.6571458386901073,252,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_1
3,0.05,0.05,0.1,0,4.979734977069938,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_2
3,0.05,0.05,0.1,1,3.964764771040318,0.6432827744257258,55,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_2
3,0.05,0.05,0.1,2,3.640933177741517,0.6515992868777835,243,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e005_基于e01_第二次_收敛/depth_3_gamma_0.05_eta_0.05_run_2
3,0.05,0.005,0.1,0,5.3809186071296615,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_3
3,0.05,0.005,0.1,1,3.362969763466359,0.6583922194789332,90,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_3
3,0.05,0.005,0.1,2,2.697679683331581,0.6749005703513292,336,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_3
3,0.05,0.005,0.1,0,5.441097457080111,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_1
3,0.05,0.005,0.1,1,3.3159295659272554,0.6679074037972572,85,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_1
3,0.05,0.005,0.1,2,2.7098532464315976,0.6748541592770996,352,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_1
3,0.05,0.005,0.1,0,5.400484339033867,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_2
3,0.05,0.005,0.1,1,3.3346057330564367,0.6789566210763367,80,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_2
3,0.05,0.005,0.1,2,2.800667676075632,0.6723275652062293,351,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e0005_基于e01_收敛/depth_3_gamma_0.05_eta_0.005_run_2
3,0.05,0.02,0.1,0,5.139771829868809,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_3
3,0.05,0.02,0.1,1,3.6170086193216777,0.6540470728906244,74,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_3
3,0.05,0.02,0.1,2,3.2191840186000125,0.6674975006298995,313,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_3
3,0.05,0.02,0.1,0,5.153913187479968,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_2
3,0.05,0.02,0.1,1,3.692960961535941,0.6603048559058441,72,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_2
3,0.05,0.02,0.1,2,3.2458143842169305,0.6641878522063535,311,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_2
3,0.05,0.02,0.1,0,5.210947874668272,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_1
3,0.05,0.02,0.1,1,3.6437721685352384,0.6636518696499131,74,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_1
3,0.05,0.02,0.1,2,3.235714407393598,0.6644883824061641,308,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e002_基于e01_收敛/depth_3_gamma_0.05_eta_0.02_run_1
3,0.05,0.2,0.1,0,4.875669800522852,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_1
3,0.05,0.2,0.1,1,4.585576231982047,0.5988498359607733,28,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_1
3,0.05,0.2,0.1,2,4.276400594350014,0.6060415162293956,122,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_1
3,0.05,0.2,0.1,0,4.857086360006633,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_3
3,0.05,0.2,0.1,1,4.490247769948287,0.5955602855354388,29,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_3
3,0.05,0.2,0.1,2,4.234530285714666,0.6140058510970199,127,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_3
3,0.05,0.2,0.1,0,4.842830765137571,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_2
3,0.05,0.2,0.1,1,4.578545450077511,0.5818134426777728,31,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_2
3,0.05,0.2,0.1,2,4.261802069494856,0.6092921527883642,125,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e02_收敛/depth_3_gamma_0.05_eta_0.2_run_2
3,0.05,0.01,0.1,0,5.31209320266481,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_2
3,0.05,0.01,0.1,1,3.440594635319993,0.6686042819295187,76,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_2
3,0.05,0.01,0.1,2,2.996956966967204,0.6672772995739068,326,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_2
3,0.05,0.01,0.1,0,5.319668941019092,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_1
3,0.05,0.01,0.1,1,3.3907393664285754,0.6644424364796727,80,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_1
3,0.05,0.01,0.1,2,2.8823082763637813,0.6733756372563368,344,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_1
3,0.05,0.01,0.1,0,5.280250967542332,0.0,1,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_3
3,0.05,0.01,0.1,1,3.3645280125425927,0.6576996958480963,81,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_3
3,0.05,0.01,0.1,2,2.856299599563856,0.6766429328674691,351,/Volumes/My Passport/收敛结果/step2/step2_d3_g005_e001_基于e01_收敛/depth_3_gamma_0.05_eta_0.01_run_3
