node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
0,0.02,0.05,3,0.1,5,"method, use, model, element, propose",5,0.0138859241469515,0.4857301580546586,-0.6038003499812621,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,0,970
1,0.02,0.05,3,0.1,5,"model, material, simulation, response, crack",5,0.0144710412645976,0.6655178206968821,-1.6557851714001788,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,412
2,0.02,0.05,3,0.1,5,"spacetime, fsi, system, matrix, iterative",5,-0.020705648429375,0.3636511198208401,-2.200704638084068,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
3731,0.02,0.05,3,0.1,5,"boundary, condition, wave, lattice, timedependent",5,0.0212571575404668,0.4395128263849366,-5.110645844085789,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
4551,0.02,0.05,3,0.1,5,"cut, particle, process, shear, metal",5,0.0465644267059437,0.4714018017210731,-2.086243541205507,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
1416,0.02,0.05,3,0.1,5,"optimization, topology, material, design, structural",5,0.2221380095788683,0.5476841823254956,-1.285780560409872,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,12
449,0.02,0.05,3,0.1,5,"cluster, interaction, analysis, reduce, al",5,0.0662922826521537,0.4740888315472872,-1.7918758214065864,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
983,0.02,0.05,3,0.1,5,"computational, reduce, procedure, nonlinear, stiffness",5,0.037008300951685,0.521410975480535,-2.0176819227847607,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,13
66,0.02,0.05,3,0.1,5,"model, uncertainty, error, reduction, bayesian",5,0.1454953941644579,0.544925687924262,-2.5694768748179806,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,15
3,0.02,0.05,3,0.1,5,"process, manufacturing, laser, additive, powder",5,0.4384752163045585,0.8847509570073022,-1.3109658989904416,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,17
4215,0.02,0.05,3,0.1,5,"shock, kernel, integration, reproduce, nodal",5,0.2023064889830661,0.7777957877220626,-1.5027283413911936,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
463,0.02,0.05,3,0.1,5,"model, provide, covid, spread, disease",5,0.1080261799143934,0.6575175607833399,-2.685961985728463,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,15
1490,0.02,0.05,3,0.1,5,"magnetic, scheme, material, couple, mechanical",5,0.0532971495704135,0.6843878165989579,-1.200957486780107,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,12
53,0.02,0.05,3,0.1,5,"damage, crack, fracture, mesh, evolution",5,0.0900387282425257,0.5966659949865859,-1.3483551585643907,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,10
2918,0.02,0.05,3,0.1,5,"approximation, meshfree, formulation, plate, kernel",5,0.1316451299671235,0.8099783553754847,-1.8757376108048072,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,8
3037,0.02,0.05,3,0.1,5,"microstructures, microstructure, homogenization, strength, artificial",5,0.0556118016787964,0.576768496268094,-4.542233317977034,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
4330,0.02,0.05,3,0.1,5,"mesh, element, cisamr, structure, conform",5,0.1814717704443944,0.6398419673028262,-2.087689071154346,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
1918,0.02,0.05,3,0.1,5,"shell, function, isogeometric, refinement, phase",5,0.0059998683816219,0.48594100472444,-2.4212169836072595,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,11
1471,0.02,0.05,3,0.1,5,"region, phasefield, microstructures, resolve, transition",5,0.0612104897385169,0.6220724282558397,-2.6775855107292315,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
1046,0.02,0.05,3,0.1,5,"identification, structural, response, input, modal",5,0.1321502259181861,0.6060187423483343,-2.4127600401847364,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
953,0.02,0.05,3,0.1,5,"damage, stress, model, gradient, local",5,0.0433668052405109,0.5351667784939088,-1.6210847978595802,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,12
2320,0.02,0.05,3,0.1,5,"element, rotation, shell, displacement, crack",5,0.0790318630003761,0.4710110879438766,-2.012872666642389,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,22
306,0.02,0.05,3,0.1,5,"particle, fluid, solid, interaction, data",5,-0.0007991617650523,0.5793994229695741,-1.6985567245416806,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,8
321,0.02,0.05,3,0.1,5,"response, random, stochastic, structure, frequency",5,0.0883486530968442,0.6501758252592156,-2.0673253263474813,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,11
4426,0.02,0.05,3,0.1,5,"element, shell, stress, shear, surface",5,0.0698001112088638,0.6004346271011897,-1.7739845695576022,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,9
481,0.02,0.05,3,0.1,5,"model, peridynamic, continuum, nonlocal, crack",5,0.0874984160227009,0.8235736433001509,-1.7843809522298275,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
71,0.02,0.05,3,0.1,5,"material, lattice, stress, data, elastic",5,0.0274757112696389,0.5244984809419465,-1.902229298971808,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,13
214,0.02,0.05,3,0.1,5,"grain, stress, laser, process, residual",5,0.1774414473723035,0.7503870362013271,-1.7174100661146212,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,11
1249,0.02,0.05,3,0.1,5,"strain, lock, formulation, solidshell, element",5,0.1553962614699616,0.7203884972436198,-1.4486550617149894,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
122,0.02,0.05,3,0.1,5,"contact, isogeometric, problem, nurbs, formulation",5,0.0485914034925484,0.3279915782246522,-1.4272589995890104,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,11
567,0.02,0.05,3,0.1,5,"interface, cohesive, composite, crack, interfacial",5,0.1893131781460645,0.6759800356271931,-2.060169771326261,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
4014,0.02,0.05,3,0.1,5,"stochastic, random, uncertainty, probabilistic, mesoscale",5,0.219035045853422,0.8430551910864615,-1.689156436651298,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,9
606,0.02,0.05,3,0.1,5,"beam, rod, interpolation, freedom, rotational",5,0.1770578992236312,0.7595707875232831,-2.1212146731046806,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,12
627,0.02,0.05,3,0.1,5,"contact, friction, formulation, interface, constraint",5,0.1228235454563313,0.5149636009394821,-1.5314184381716422,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,14
129,0.02,0.05,3,0.1,5,"beam, theory, shear, homogenization, rve",5,0.0103098826339609,0.6290588908443138,-2.2325857828780937,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
2735,0.02,0.05,3,0.1,5,"integration, moment, quadrature, rule, mesh",5,0.1556656203966925,0.8375272481556794,-1.5038441112293126,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
787,0.02,0.05,3,0.1,5,"fiber, tensile, reinforce, loading, failure",5,0.1815763905467381,0.7274869825968551,-1.6864549119049912,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,8
2357,0.02,0.05,3,0.1,5,"bem, fast, matrix, new, solver",5,0.2103256539508885,0.5578778819887802,-1.6079248696149526,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,8
137,0.02,0.05,3,0.1,5,"improve, quadrature, reproduce, due, convergence",5,-0.0056147887343437,0.6556939121969458,-2.10885648795558,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,13
2190,0.02,0.05,3,0.1,5,"erosion, model, flow, update, particle",5,0.094703041237143,0.375230863462108,-1.7129304585099034,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,12
2917,0.02,0.05,3,0.1,5,"shell, shape, analysis, surface, cylinder",5,0.0952406501130447,0.6358540992233268,-2.3663386139530465,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,14
3737,0.02,0.05,3,0.1,5,"mesh, fluid, move, fsi, computation",5,0.1227807359938299,0.6667660195990173,-2.250833500345163,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
1893,0.02,0.05,3,0.1,5,"element, vem, problem, virtual, elasticity",5,0.1559322834567749,0.6242276921207789,-1.8784658407670365,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
3691,0.02,0.05,3,0.1,5,"approach, source, construct, information, work",5,0.0657379820165749,0.509470264023139,-2.2479900154899037,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,23
607,0.02,0.05,3,0.1,5,"rotation, element, formulation, c, variable",5,0.0815129050466794,0.4744776620115932,-1.9367196203111117,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
1246,0.02,0.05,3,0.1,5,"contact, force, stable, influence, smoothed",5,-0.1118615804159945,0.3267573981989331,-4.985373865344424,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
3625,0.02,0.05,3,0.1,5,"fiber, volume, composite, distribution, algorithm",5,0.1049213883340647,0.5978333949481247,-1.6147428374643904,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
4162,0.02,0.05,3,0.1,5,"fractional, equation, diffusion, element, numerical",5,0.1147767654534464,0.6746036600811921,-0.736831191733326,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
2386,0.02,0.05,3,0.1,5,"plastic, elastic, decomposition, elastoplastic, strain",5,0.1771389738279497,0.7009604411920474,-1.6778080093927183,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,10
6,0.02,0.05,3,0.1,5,"mesh, flow, isogeometric, computation, analysis",5,0.1077103747418571,0.7476287476160046,-1.3339587600185223,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,15
2535,0.02,0.05,3,0.1,5,"element, mode, modal, displacement, generalize",5,0.1244205542644515,0.6661451987410706,-2.2842089369859058,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
2102,0.02,0.05,3,0.1,5,"crack, pd, xfem, tip, fracture",5,0.2700993273789834,0.7997977767229216,-1.4592370922342806,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,13
26,0.02,0.05,3,0.1,5,"meshfree, modification, several, loading, easy",5,-0.2633766941516741,0.3915036198046326,-5.074047199043815,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
412,0.02,0.05,3,0.1,5,"function, loss, pinn, neural, mechanic",5,0.174576857137986,0.4632330831369705,-2.6250010038730003,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,7
28,0.02,0.05,3,0.1,5,"shell, outofplane, midsurface, surface, location",5,0.0774215973298961,0.5437188254245526,-1.8402256757096365,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
3879,0.02,0.05,3,0.1,5,"optimization, topology, design, structure, multiscale",5,0.1700695192673748,0.5121313439505066,-1.3945599846121854,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,10
40,0.02,0.05,3,0.1,5,"predict, part, residual, build, mesh",5,0.1204661749749169,0.5000118106251682,-2.0993469724701583,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
35,0.02,0.05,3,0.1,5,"covid, number, pandemic, air, strategy",5,0.1964800870457192,0.7184430257496969,-1.8199546973682492,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
3357,0.02,0.05,3,0.1,5,"state, variable, choose, scheme, generic",5,-0.0210967889235184,0.3842815613738559,-2.8153701237540885,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,7
937,0.02,0.05,3,0.1,5,"three, crack, problem, scheme, lattice",5,-0.0103755826691939,0.3294736706016292,-2.399248648609608,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,13
725,0.02,0.05,3,0.1,5,"virtual, two, polynomial, edge, stabilization",5,-0.0242964710999584,0.4223964167806767,-2.543258821592844,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,14
445,0.02,0.05,3,0.1,5,"datadriven, material, data, polymer, composite",5,0.0190219973175062,0.6573838690225458,-2.1159274653374807,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
581,0.02,0.05,3,0.1,5,"flow, framework, zss, design, compressible",5,-0.0143701815174989,0.4420366592670718,-2.644470088308581,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
4279,0.02,0.05,3,0.1,5,"fiber, strain, material, matrix, direction",5,0.0219642207218257,0.5970724445192583,-1.7071453866810722,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
5056,0.02,0.05,3,0.1,5,"design, material, structural, lattice, structure",5,0.1172190140411081,0.6744760307866577,-1.794938114951318,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
5144,0.02,0.05,3,0.1,5,"turbine, blade, wind, condition, analysis",5,0.2510422637109418,0.5384462921683724,-1.0759314840094494,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
5353,0.02,0.05,3,0.1,5,"fracture, pressure, mixed, displacement, medium",5,0.1012776687841469,0.4663290610030726,-2.049703231450158,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
5396,0.02,0.05,3,0.1,5,"optimization, material, structural, structure, behavior",5,0.0920605582728806,0.5746184030224288,-1.553319191869485,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
5705,0.02,0.05,3,0.1,5,"element, part, plate, virtual, vem",5,0.1301424260315681,0.6225806383691099,-2.8207929718978866,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
5748,0.02,0.05,3,0.1,5,"fiber, orientation, state, effective, reinforce",5,0.1106740149628224,0.7540524366475012,-1.9554247647049263,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
5868,0.02,0.05,3,0.1,5,"different, basis, pdes, exhibit, simulate",5,-0.1662348740133847,0.3916010382449931,-2.6266236260187634,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,8
5970,0.02,0.05,3,0.1,5,"contact, body, local, pointwise, interaction",5,0.1781067869584737,0.5836123891401301,-2.2135526975683377,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
6418,0.02,0.05,3,0.1,5,"matrix, shell, approximate, polynomial, surface",5,-0.0059932316496452,0.4093922138560429,-2.4439830939779545,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,10
6766,0.02,0.05,3,0.1,5,"damage, pd, nonlocal, local, peridynamics",5,0.1594585633970976,0.7242978451772444,-2.138101704808304,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
6946,0.02,0.05,3,0.1,5,"rubber, change, step, material, phase",5,0.0831123303036107,0.4581820015237795,-1.5816792683904335,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
7287,0.02,0.05,3,0.1,5,"collocation, meshless, mixed, homogeneous, square",5,-0.0361424346876357,0.7546884928062637,-2.0940878664221083,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
7742,0.02,0.05,3,0.1,5,"electrical, branch, electric, occur, multiple",5,-0.032601409145302,0.5126698222334246,-2.2274395255390336,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
7837,0.02,0.05,3,0.1,5,"discontinuity, sve, size, macroscopic, multiscale",5,0.0993204660870622,0.6268934248090812,-1.9371214520375664,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,10
8337,0.02,0.05,3,0.1,5,"mass, order, matrix, superconvergent, high",5,0.2455194673497271,0.7263320224392743,-2.004541728624897,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
8509,0.02,0.05,3,0.1,5,"model, couple, investigate, system, wave",5,0.0245048026513344,0.5777026103943392,-2.2748206377609126,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,9
8583,0.02,0.05,3,0.1,5,"contact, solution, adhesive, surface, solve",5,0.0833983681523077,0.580416427301979,-1.607459392173649,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
8908,0.02,0.05,3,0.1,5,"linear, challenge, specimen, geometry, viscoplastic",5,-0.147132905451856,0.5473308935972098,-3.0301849928664306,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
9191,0.02,0.05,3,0.1,5,"biofilm, composite, laminate, failure, growth",5,0.0552516431490307,0.4599136424472405,-7.556407260105904,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
9365,0.02,0.05,3,0.1,5,"error, basis, reduce, pod, pure",5,0.0379648589587175,0.5659036841184409,-2.565649235940456,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,16
10324,0.02,0.05,3,0.1,5,"metamaterials, acoustic, direct, boundary, composite",5,0.0515882864690495,0.5713972449549154,-1.5719084085970905,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
10852,0.02,0.05,3,0.1,5,"fracture, phasefield, parameter, propose, mesh",5,0.0319478919132148,0.484906751089864,-1.1895179982564927,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
11104,0.02,0.05,3,0.1,5,"et, al, eng, comput, mech",5,0.7414413740885185,0.9899769797300516,-0.4020008920774822,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,8
11113,0.02,0.05,3,0.1,5,"function, crack, enrichment, fracture, gxfem",5,0.1012669000199029,0.6773431398550099,-2.772278541785861,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,9
11185,0.02,0.05,3,0.1,5,"system, energy, framework, multiple, provide",5,0.0067488553892723,0.4640313812967586,-1.8877231381849249,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
11425,0.02,0.05,3,0.1,5,"plate, shear, displacement, element, mixed",5,0.0904872796544939,0.717380819136398,-1.2708420533562637,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,11
11507,0.02,0.05,3,0.1,5,"fluid, principle, minimization, mass, flux",5,0.2015389713385333,0.5548503209785481,-2.9152836623452947,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
11763,0.02,0.05,3,0.1,5,"system, multibody, dynamic, uncertainty, energy",5,0.1060304448262904,0.5542023974365147,-2.1007341829024524,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,8
11889,0.02,0.05,3,0.1,5,"property, thermal, conductivity, reconstruction, several",5,0.0038321179291206,0.4801557740774881,-2.5336599099341783,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,11
11957,0.02,0.05,3,0.1,5,"diffusion, concentration, growth, system, continuity",5,-0.032084159672882,0.5882226758738273,-2.383408907667566,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
12052,0.02,0.05,3,0.1,5,"deformation, thermal, cubic, structural, thermodynamic",5,0.0403096050823689,0.3674144806002938,-3.026156013993677,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,2
12130,0.02,0.05,3,0.1,5,"article, publish, original, error, version",5,0.1946431657311925,0.5665670247068434,-2.2610963148619145,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,12
12347,0.02,0.05,3,0.1,5,"mechanistic, progressive, accumulation, reveal, localize",5,0.1131150087871316,0.7183756646145071,-2.2075156726411898,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,4
12629,0.02,0.05,3,0.1,5,"bone, compression, asymmetric, tension, isotropic",5,0.1479194590738851,0.8096826044979057,-1.3225099861707423,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
12653,0.02,0.05,3,0.1,5,"deformable, object, realtime, tissue, virtual",5,-0.00641401631487,0.6135434941885439,-2.1901069927586234,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
12839,0.02,0.05,3,0.1,5,"polymer, deformation, mechanical, chain, constitutive",5,0.0630978812740804,0.7084299385953063,-1.6331412164079349,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,4
12925,0.02,0.05,3,0.1,5,"cell, within, tissue, process, differentiation",5,0.1584456251947548,0.6896087830210854,-2.453433808895946,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
13041,0.02,0.05,3,0.1,5,"sensitivity, implementation, analysis, shape, microscopic",5,-0.0803944950837628,0.4462873698974926,-2.4521159058716107,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
13198,0.02,0.05,3,0.1,5,"error, mesh, refinement, local, approximation",5,0.1512838797549624,0.5424994861037795,-1.6938495926341914,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
13484,0.02,0.05,3,0.1,5,"crack, anisotropic, energy, fracture, material",5,0.129409441347191,0.7032154997552726,-1.2092540824965805,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
13546,0.02,0.05,3,0.1,5,"contact, beam, surface, algorithm, frictionless",5,0.1210922368911753,0.5147789985376414,-2.140044746043051,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
13564,0.02,0.05,3,0.1,5,"time, algorithm, function, strongly, dynamical",5,-0.0068045323168303,0.5419290261431342,-2.918309319137649,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
13660,0.02,0.05,3,0.1,5,"mech, work, al, appl, eng",5,0.4832276117719397,0.904964156644095,-1.3628185487394415,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
13776,0.02,0.05,3,0.1,5,"learn, equation, task, design, deep",5,0.0096668751339436,0.4202839004131199,-2.479705930406957,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
13893,0.02,0.05,3,0.1,5,"semianalytical, homogenization, microstructure, homogenize, classical",5,-0.3172227389074822,0.8591085725304952,-2.208116071808836,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
14105,0.02,0.05,3,0.1,5,"optimization, two, uncertainty, space, convergence",5,-0.0087041281981025,0.3845877514004819,-2.308399480571095,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
14228,0.02,0.05,3,0.1,5,"force, parameter, smooth, constitutive, manner",5,-0.0527447200322672,0.25050768833307,-2.8416481716986883,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,2
14307,0.02,0.05,3,0.1,5,"contact, force, jacobian, treatment, slide",5,-0.1112754495084784,0.3809738919860398,-2.9375287286176244,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,7
14313,0.02,0.05,3,0.1,5,"neural, network, deep, hierarchical, block",5,0.4524001740210117,0.8200721936524348,-1.9574774557897243,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
14519,0.02,0.05,3,0.1,5,"sph, particle, instability, kernel, impact",5,0.1848264137164581,0.8087080792502391,-1.4991354682482343,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
14658,0.02,0.05,3,0.1,5,"scheme, accuracy, linear, algorithmic, dissipation",5,0.1380703913911717,0.5243179591229717,-2.867226466350444,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
14859,0.02,0.05,3,0.1,5,"implementation, principal, stretch, similar, symmetric",5,0.063021043834543,0.5156542774108318,-2.6859222775888734,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,8
14990,0.02,0.05,3,0.1,5,"tissue, temperature, heat, damage, power",5,0.0225998787554374,0.5324547085933851,-2.441130612049073,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
15009,0.02,0.05,3,0.1,5,"poroelastic, ann, generalization, generic, ratio",5,-0.3622762378517553,0.406398414639365,-10.267435781413006,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
15059,0.02,0.05,3,0.1,5,"fold, plate, rotation, crack, discontinuous",5,0.2049958509728201,0.4381759547561119,-1.8715202166343128,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
15094,0.02,0.05,3,0.1,5,"elastic, contact, anisotropy, continuum, dem",5,0.1374358512214887,0.5394378814811697,-3.1323707465266626,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
15100,0.02,0.05,3,0.1,5,"parameter, strain, test, identification, optimization",5,0.0105429987264095,0.4736761270208503,-2.4325003400097827,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
15262,0.02,0.05,3,0.1,5,"release, system, material, field, process",5,0.0338532561165012,0.5604809344234845,-1.247839249821598,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
15380,0.02,0.05,3,0.1,5,"fractional, equation, differential, function, derivative",5,0.2575694282957331,0.7686856358290493,-1.3757810087533393,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
15463,0.02,0.05,3,0.1,5,"pgd, global, module, propagation, parametric",5,-0.2051033192471297,0.4529242377793453,-2.1257909407184803,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
15571,0.02,0.05,3,0.1,5,"model, inversion, ensemble, highfidelity, nonintrusive",5,0.0293347196336148,0.6502920127197334,-2.7972735980645758,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,9
15599,0.02,0.05,3,0.1,5,"microscopic, macroscopic, hand, side, matrix",5,0.1532953850313834,0.3142588495188155,-2.651068561104493,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
15750,0.02,0.05,3,0.1,5,"damage, surface, algorithmic, sense, subdomain",5,-0.1866378441703744,0.3057277559734611,-7.772559772059607,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,13
15788,0.02,0.05,3,0.1,5,"element, mesh, tetrahedral, linear, hexahedral",5,0.2349693084811803,0.6230342753928628,-2.65468537801383,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
