node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
15795,0.02,0.05,3,0.1,5,"plastic, shear, mixed, band, capacity",5,0.1180011192408475,0.7673615686982487,-2.5893165533470808,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,11
15821,0.02,0.05,3,0.1,5,"integral, boundary, line, calculate, nearly",5,0.0848226176887473,0.3260380882441959,-4.99070771579653,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
15841,0.02,0.05,3,0.1,5,"macroscale, mesoscale, anisotropic, calibration, integrator",5,-0.259583019286205,0.5282366353992096,-11.051956978385345,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
15874,0.02,0.05,3,0.1,5,"parametric, gaussian, data, process, capable",5,0.1797135150549938,0.5196003643491998,-2.170604272864176,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
15901,0.02,0.05,3,0.1,5,"gradient, reproduce, kernel, meshfree, derivative",5,0.2919331703140131,0.8027342602745877,-2.0891915865730515,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
16005,0.02,0.05,3,0.1,5,"cg, flux, discontinuous, potential, fem",5,-0.1278804548347961,0.6109248832161092,-3.84057306681772,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,4
16006,0.02,0.05,3,0.1,5,"probability, equation, density, evolution, system",5,0.2124148612765223,0.6802489108112968,-1.4839065071741806,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
16060,0.02,0.05,3,0.1,5,"st, flow, computational, computation, method",5,0.1372742701397579,0.6232858858868762,-0.5362164716601427,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,8
16171,0.02,0.05,3,0.1,5,"fracture, phasefield, finding, summarize, start",5,-0.0774447607833352,0.6367043207639171,-2.4197921189886102,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
16238,0.02,0.05,3,0.1,5,"representation, thin, membrane, stability, strain",5,0.0348269380588694,0.5099633692604846,-2.313238502710589,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,9
16254,0.02,0.05,3,0.1,5,"reduction, mesoscopic, simulation, process, flow",5,-0.0555979715535896,0.3582455072065703,-3.947904762540959,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
16271,0.02,0.05,3,0.1,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.147126504675883,0.5798415065167901,-1.8910335578293271,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
16393,0.02,0.05,3,0.1,5,"surface, inhomogeneity, effective, modulus, composite",5,0.0868701298703496,0.531999646271341,-2.260851880325374,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
16478,0.02,0.05,3,0.1,5,"strain, localization, plane, stress, angle",5,0.2594539072845448,0.7297683653669759,-2.2823726501319834,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
16486,0.02,0.05,3,0.1,5,"beam, matrix, constraint, implementation, mass",5,-0.083134597720661,0.6079227682448068,-2.57888018447935,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
16554,0.02,0.05,3,0.1,5,"pressure, diffusion, computation, tire, st",5,-0.2614022835750466,0.3472437490172291,-8.826866548593184,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
16636,0.02,0.05,3,0.1,5,"wave, mass, fourier, dispersion, propagation",5,0.1534104349319524,0.7344212398459072,-2.026219478495489,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
16660,0.02,0.05,3,0.1,5,"difficult, damage, control, extremely, perform",5,-0.0206912571340556,0.4250533192085758,-2.594639885774757,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
16695,0.02,0.05,3,0.1,5,"system, linear, solution, large, iterative",5,0.0690297225647362,0.4530868898945443,-1.9267173103524056,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
16746,0.02,0.05,3,0.1,5,"interface, study, influence, electrical, contribution",5,0.1017898882391042,0.4174219536280081,-2.628574830325806,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
16884,0.02,0.05,3,0.1,5,"particle, shape, dem, surface, contact",5,0.1538350921220694,0.6114929972476785,-1.826187253486617,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
16901,0.02,0.05,3,0.1,5,"crack, surface, split, inside, track",5,-0.0186167085377238,0.3335827777381855,-4.985353966430457,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
16942,0.02,0.05,3,0.1,5,"consolidation, peridynamic, porous, medium, incremental",5,0.1994943487773494,0.7124737881238621,-1.5602587074765322,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
17183,0.02,0.05,3,0.1,5,"composite, multiscale, structural, analysis, structure",5,0.0743927172611811,0.560271387855661,-1.3717859668690813,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
17222,0.02,0.05,3,0.1,5,"scheme, differentiation, automatic, level, fftbased",5,-0.0645710695875595,0.4404182687782101,-2.775414287799824,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
17259,0.02,0.05,3,0.1,5,"x, matrix, u, parallel, k",5,0.0424968521595242,0.6064956592523012,-2.787666444738468,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
17265,0.02,0.05,3,0.1,5,"shell, crack, mesh, background, structure",5,0.0887284076137152,0.4086472621453063,-1.9453844258621649,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
17315,0.02,0.05,3,0.1,5,"discretization, approximation, similar, continuous, thin",5,-0.0999194894672245,0.4486501714560076,-2.572537623014355,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
17354,0.02,0.05,3,0.1,5,"boundary, grain, slip, crystal, gradient",5,0.143811031540698,0.5569558469256011,-1.9583567464948968,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
17395,0.02,0.05,3,0.1,5,"nonmatching, mortar, four, sequence, relevant",5,-0.5662140392663951,0.3010670168170632,-8.793646041668977,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,4
17410,0.02,0.05,3,0.1,5,"function, domain, stiffness, design, physical",5,0.0403641135222183,0.4261985115396743,-2.2255388803845366,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
17451,0.02,0.05,3,0.1,5,"method, freedom, degree, hybrid, approximation",5,0.1071580843507926,0.6057868844187208,-2.0523311503110664,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
17452,0.02,0.05,3,0.1,5,"problem, nonsmooth, functional, primal, minimization",5,-0.0129117257720772,0.745427897428228,-2.558084508501088,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,8
17454,0.02,0.05,3,0.1,5,"homogenization, unit, cell, composite, macroscopic",5,0.1699391573701977,0.6961083180086345,-1.7916489286839383,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
17462,0.02,0.05,3,0.1,5,"multiphysics, material, frequency, design, lagrangian",5,-0.1004356822529496,0.5483760045286161,-2.683470751815769,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
17693,0.02,0.05,3,0.1,5,"void, pressure, boundary, polycrystalline, cylindrical",5,-0.0021215508846008,0.400120203727162,-7.024488282336473,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
17736,0.02,0.05,3,0.1,5,"crystal, orientation, polycrystalline, spectral, solver",5,-0.0398773781710644,0.6928732275618704,-2.122152909072705,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
17754,0.02,0.05,3,0.1,5,"size, phase, move, band, constitutive",5,-0.0199422770241204,0.3293420040124503,-2.663969231407329,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
17771,0.02,0.05,3,0.1,5,"time, scale, model, critical, growth",5,0.0200199809912478,0.5199403825533835,-2.368448421643965,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,6
17809,0.02,0.05,3,0.1,5,"node, shell, analysis, iga, geometry",5,0.0130802064061865,0.5212287126427839,-2.0482180432138333,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
17849,0.02,0.05,3,0.1,5,"imperfection, defect, geometric, response, inverse",5,0.286050352582792,0.6718302717167466,-1.6030050176592503,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,4
17851,0.02,0.05,3,0.1,5,"wavelet, integration, assembly, excellent, node",5,-0.162628347129308,0.2813443260909771,-6.613285211924944,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
17857,0.02,0.05,3,0.1,5,"compression, data, study, error, optimal",5,0.0837669674530153,0.6616658306503073,-2.240295559979254,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
17903,0.02,0.05,3,0.1,5,"time, step, matrix, size, critical",5,0.1597981859123134,0.6434809837697023,-2.2985183862290173,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
17908,0.02,0.05,3,0.1,5,"datadriven, data, measurement, inverse, extract",5,0.2523733659304374,0.6516757097134734,-2.0778171754175663,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
17938,0.02,0.05,3,0.1,5,"reduction, vector, basis, acoustic, optimization",5,-0.0049878868583549,0.3046268158979995,-2.8753711680416183,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,4
17941,0.02,0.05,3,0.1,5,"dynamic, state, technique, directional, employ",5,-0.1192669083801659,0.4070968042110371,-2.8032689522781733,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
17977,0.02,0.05,3,0.1,5,"micromorphic, continuum, metamaterials, space, variable",5,-0.2250108270676905,0.5222896094848809,-1.855738276066686,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
17986,0.02,0.05,3,0.1,5,"flow, particle, mesh, effect, st",5,-0.0785891577906201,0.3288970710289766,-6.509141498764289,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
18033,0.02,0.05,3,0.1,5,"print, design, lattice, structure, point",5,0.1422360920702526,0.6331281482994496,-1.5312070415996215,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18049,0.02,0.05,3,0.1,5,"domain, wave, frequency, acoustic, match",5,0.1416410378287487,0.6288980599763873,-2.2968541287924027,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
18190,0.02,0.05,3,0.1,5,"vary, porosity, cast, alloy, thickness",5,0.1571265673194048,0.7636039626593879,-2.0819905628739024,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18245,0.02,0.05,3,0.1,5,"sensitivity, failure, discontinuity, define, parameter",5,-0.0231278385902521,0.4675282201484563,-2.134360539685449,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18250,0.02,0.05,3,0.1,5,"field, macroscopic, reduce, phase, fluctuation",5,0.140465109080183,0.6656114413853909,-2.7887160720582846,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18269,0.02,0.05,3,0.1,5,"interface, domain, stress, formulation, nonmatching",5,0.0337423830285948,0.3380862762793494,-2.309843398071458,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
18275,0.02,0.05,3,0.1,5,"condition, pod, stability, propagation, solid",5,-0.2928023016687482,0.2985168566256254,-6.776988660874427,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18298,0.02,0.05,3,0.1,5,"train, data, training, behavior, detection",5,0.1332737237632231,0.5010976392595714,-4.578372105669509,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
18337,0.02,0.05,3,0.1,5,"computation, discretization, article, turbine, spacetime",5,0.1914867943456373,0.7997783924729518,-2.032872984719712,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18338,0.02,0.05,3,0.1,5,"stress, decomposition, reduce, micromorphic, reduction",5,0.0240987804399649,0.5955988344401177,-2.7308711465938864,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18340,0.02,0.05,3,0.1,5,"surface, powder, additive, manufacturing, energy",5,0.2259459775818262,0.6903466627594183,-1.5621709032678317,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18350,0.02,0.05,3,0.1,5,"heat, trace, meshfree, transient, literature",5,-0.2156007666948555,0.4941918105756684,-4.408185227471299,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18359,0.02,0.05,3,0.1,5,"mechanic, simulation, additive, manufacturing, solid",5,0.168431229438741,0.7718886654362981,-2.072669319334416,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18372,0.02,0.05,3,0.1,5,"respect, robust, stability, determine, degradation",5,-0.0979266611170094,0.4875536031472828,-2.8220157866457862,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18411,0.02,0.05,3,0.1,5,"field, virtual, data, fullfield, new",5,0.1344388711148361,0.5774831259941766,-2.349403028828348,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18423,0.02,0.05,3,0.1,5,"highorder, polynomial, scm, nonlinear, error",5,-0.0977569759645392,0.6461596626950168,-1.8210946893675493,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18427,0.02,0.05,3,0.1,5,"time, balance, law, body, discrete",5,0.0697866769644346,0.4267165009049091,-2.5471139826917155,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18439,0.02,0.05,3,0.1,5,"field, phase, crack, ductile, fracture",5,0.2085874792288808,0.7101191837124433,-1.973604674828637,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18446,0.02,0.05,3,0.1,5,"wave, propagation, spectral, joint, medium",5,0.1010804879400792,0.557505666490577,-4.555873366104914,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
18488,0.02,0.05,3,0.1,5,"method, transformation, inverse, convolution, transient",5,0.0264376223932483,0.5847801090411106,-2.965977814136228,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18502,0.02,0.05,3,0.1,5,"engineering, contact, volume, bulk, first",5,0.0405438798710792,0.3716037172304073,-2.6664975079206474,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18514,0.02,0.05,3,0.1,5,"element, shell, interface, continuity, solid",5,0.0857024699103738,0.4303503185030145,-2.4417814882248075,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,1
18516,0.02,0.05,3,0.1,5,"nonlocal, operator, type, differential, twin",5,0.0264673017621111,0.5583321350298549,-8.923174131299495,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18536,0.02,0.05,3,0.1,5,"domain, boundary, interior, describe, geometry",5,0.0695911670676429,0.5050536566845361,-2.092569696201186,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18560,0.02,0.05,3,0.1,5,"spacetime, enrichment, vector, mode, product",5,-0.0043038179611465,0.3215533415009123,-2.381319103165973,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18577,0.02,0.05,3,0.1,5,"pore, formation, identify, homogeneous, phase",5,-0.0270100488008218,0.5179347791405374,-4.333608574761194,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18579,0.02,0.05,3,0.1,5,"cell, scm, subdomain, edge, decomposition",5,-0.1036625044464955,0.5528406425755947,-2.1814285915145275,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18611,0.02,0.05,3,0.1,5,"element, parameter, discretization, computation, dc",5,0.1039042890362905,0.6439567117604807,-2.922997073946495,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18624,0.02,0.05,3,0.1,5,"pd, diffusion, approach, employ, handle",5,0.0234748312592205,0.5990756475830767,-2.040172887951322,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18629,0.02,0.05,3,0.1,5,"benefit, mesoscale, also, error, call",5,-0.3216015665871704,0.3533314421262939,-2.571504602138636,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,1
18641,0.02,0.05,3,0.1,5,"smooth, type, quality, need, incompressible",5,-0.1720862128894054,0.2241744816322696,-5.154427872854882,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18653,0.02,0.05,3,0.1,5,"analysis, thermofluid, disk, computational, representation",5,0.129886902438407,0.6686295258738834,-1.907669832381074,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18663,0.02,0.05,3,0.1,5,"tire, method, st, domain, road",5,0.0531134967128623,0.4481857611863971,-2.2405792858434004,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18665,0.02,0.05,3,0.1,5,"concrete, network, composite, material, property",5,0.0939096399365472,0.6907557403336799,-1.5325360514627444,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18670,0.02,0.05,3,0.1,5,"time, fractional, rate, convergence, transport",5,-0.0993780052626796,0.5807203099557665,-2.3109355197166974,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18709,0.02,0.05,3,0.1,5,"integration, cell, polygonal, numerical, quadrilateral",5,0.1972145096981272,0.6396797556730024,-2.224916882300522,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18748,0.02,0.05,3,0.1,5,"crack, couple, propagation, simulate, quasistatic",5,0.1739262067170621,0.7637550114363222,-2.1868751912127387,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18750,0.02,0.05,3,0.1,5,"tire, contact, st, flow, road",5,0.3042343585916264,0.8958047779047297,-1.6429638242476827,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18751,0.02,0.05,3,0.1,5,"analysis, component, frequency, vibration, response",5,0.1279170895061625,0.5415804196969642,-2.201337244115921,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18792,0.02,0.05,3,0.1,5,"interphase, damage, within, interface, gradient",5,0.1245824946833592,0.5632768540351709,-1.4813547310704651,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18800,0.02,0.05,3,0.1,5,"stress, alternative, recover, wake, embed",5,-0.2535904447096199,0.2721973776434436,-9.407827817469194,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,4
18820,0.02,0.05,3,0.1,5,"time, explicit, integrator, implicit, scale",5,0.2661977302970204,0.8095174819172689,-2.0975973651437894,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18822,0.02,0.05,3,0.1,5,"adhesive, fatigue, damage, life, nonlocal",5,0.0713096811993497,0.5490921762610441,-8.218944709007923,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18823,0.02,0.05,3,0.1,5,"shape, failure, calculation, gradient, mechanical",5,0.0677358389498356,0.3950466716031245,-2.2738383116808034,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18840,0.02,0.05,3,0.1,5,"error, computation, efficiency, mesh, stress",5,-0.0424692744043788,0.3632796696277854,-1.7707847039832252,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18845,0.02,0.05,3,0.1,5,"tire, distribution, estimate, contact, material",5,-0.1613019760238144,0.3019808730398002,-3.955801405625798,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,7
18846,0.02,0.05,3,0.1,5,"interaction, peridynamics, pd, nonlocal, statebased",5,0.3273954790488901,0.7685077907966806,-2.169171059984293,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18856,0.02,0.05,3,0.1,5,"regularization, transition, free, much, idea",5,-0.3247253613660922,0.2738350950600045,-15.516234844486783,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18860,0.02,0.05,3,0.1,5,"particle, ratio, orientation, angle, core",5,0.1104140443991117,0.1983489645289531,-2.748674463240161,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18863,0.02,0.05,3,0.1,5,"incompressible, robustness, nearly, kind, stable",5,-0.3205266752564886,0.6789033261973273,-2.267216008069725,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18864,0.02,0.05,3,0.1,5,"mesh, flow, turbine, st, subdivision",5,-0.0549162868219457,0.497356735349066,-8.919351790380665,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18878,0.02,0.05,3,0.1,5,"fracture, multiple, propagation, fluid, loss",5,-0.0270971360344225,0.4735683331330575,-2.867456168722831,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18891,0.02,0.05,3,0.1,5,"beam, solid, integration, appl, mech",5,0.0695922630423959,0.6856313237252873,-2.58940267620375,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18892,0.02,0.05,3,0.1,5,"crack, weight, partial, xfem, propagate",5,-0.0400454834349308,0.541028480840725,-2.8605272537593325,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18894,0.02,0.05,3,0.1,5,"crack, anisotropic, xfem, fracture, toughness",5,0.2822234358814979,0.7020103885350546,-2.3954827966141368,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18903,0.02,0.05,3,0.1,5,"stabilizer, model, shell, dynamic, viscosity",5,-0.0241786962502563,0.4397290534436185,-6.023938109500071,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18905,0.02,0.05,3,0.1,5,"design, property, geometric, shape, observe",5,0.0024148053354353,0.409389945094108,-2.6266364436031777,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18906,0.02,0.05,3,0.1,5,"constituent, composite, test, experimental, material",5,0.0817032442990494,0.6526025443552552,-1.239617342156898,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18913,0.02,0.05,3,0.1,5,"analytical, beam, core, last, decade",5,-0.2388480522294444,0.2622122557708417,-3.2650209340494185,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18915,0.02,0.05,3,0.1,5,"rate, dislocation, model, strain, theory",5,0.0825406477575739,0.6345680122919071,-1.5089697585780504,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
18916,0.02,0.05,3,0.1,5,"method, regularization, convergence, reconstruction, inclusion",5,0.1004386635559909,0.4195646665153908,-3.217003873719777,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18920,0.02,0.05,3,0.1,5,"memory, strategy, requirement, macroscopic, parallel",5,-0.1335705257688643,0.5774802396806772,-2.5757336540009,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18923,0.02,0.05,3,0.1,5,"nitsches, weight, higherorder, appl, eng",5,0.2336919259127619,0.3515922473810857,-2.4265289967760366,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18924,0.02,0.05,3,0.1,5,"equation, mass, stress, mechanical, term",5,0.02149998791689,0.5051311149755764,-2.010910855889297,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18927,0.02,0.05,3,0.1,5,"model, order, parameterized, reduce, reduction",5,0.207950100859144,0.5562151023951004,-2.470088627519878,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18937,0.02,0.05,3,0.1,5,"twin, distribution, provide, parameter, crystalline",5,-0.1263635480996791,0.4540430118208148,-4.283497724925065,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
18952,0.02,0.05,3,0.1,5,"uncertainty, load, stochastic, isogeometric, spatially",5,0.1792573744058654,0.5088327557759458,-2.9383067241823086,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18953,0.02,0.05,3,0.1,5,"signal, application, sense, reduction, property",5,-0.2647864294434333,0.4950423046077669,-1.992338943346012,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,2
18954,0.02,0.05,3,0.1,5,"couple, parallel, solver, fluid, unstructured",5,-0.0153405292315667,0.6229552259075465,-3.016289153768869,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18958,0.02,0.05,3,0.1,5,"quality, generation, highorder, consistent, comparison",5,-0.1225027955686342,0.3642543007103518,-2.472150005414082,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,6
18961,0.02,0.05,3,0.1,5,"function, constraint, move, criterion, approximation",5,0.0942101677878857,0.3534734532808384,-2.6065259480223064,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18970,0.02,0.05,3,0.1,5,"geometrical, effect, defect, scan, fcm",5,-0.1555823040163566,0.5528605029622884,-3.050325784700917,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18984,0.02,0.05,3,0.1,5,"state, dependent, variant, dislocation, limit",5,0.0774293725815,0.54942986668796,-2.800306437442585,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18987,0.02,0.05,3,0.1,5,"medium, heterogeneous, simulation, granular, heterogeneity",5,0.1703447687709231,0.6565378462070531,-2.679948352035089,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
18989,0.02,0.05,3,0.1,5,"shell, framework, model, laminate, delamination",5,0.0953184169079585,0.6437180333733818,-2.37790745791891,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,5
18996,0.02,0.05,3,0.1,5,"surface, peridynamic, bulk, theory, elasticity",5,0.1710166384963984,0.511001289289935,-2.394198705731505,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18997,0.02,0.05,3,0.1,5,"machine, tool, realtime, heat, simulation",5,0.203801696185542,0.6364325065643628,-1.832234837944426,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
18999,0.02,0.05,3,0.1,5,"flow, fluid, incompressible, obtain, physical",5,0.0803072559926196,0.555163648555687,-2.0970690489094506,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19003,0.02,0.05,3,0.1,5,"shell, open, soil, dual, poroelastic",5,0.2948935440049477,0.6339702583410183,-3.196308844861341,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19011,0.02,0.05,3,0.1,5,"crack, void, fast, show, optimization",5,-0.0904552069156709,0.3644385882727264,-2.387968232574406,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
