node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
0,0.05,0.05,3,0.1,0,970,5,"method, model, use, element, propose",5,0.013885924146951547,0.48573015805465874,-0.6050166986005818,90
1,0.05,0.05,3,0.1,1,359,5,"model, computational, data, material, approach",5,0.0037161031178155487,0.5769986581045418,-1.0997294639670012,90
10,0.05,0.05,3,0.1,2,12,5,"time, integration, scheme, explicit, method",5,0.15870527927157796,0.4951464325161569,-1.143849268005828,90
241,0.05,0.05,3,0.1,2,9,5,"fluid, dynamic, medium, consolidation, motion",5,0.10144327775027076,0.7153643689962876,-2.278572349948056,90
13696,0.05,0.05,3,0.1,2,9,5,"equation, deformation, model, plasticity, fractional",5,-0.02320060037746648,0.4417910153138143,-4.545682474399321,90
12863,0.05,0.05,3,0.1,2,6,5,"convolution, transformation, method, inverse, fast",5,0.10587291449271355,0.6436256321620427,-1.592218971157052,90
6368,0.05,0.05,3,0.1,2,6,5,"boundary, condition, lattice, domain, kernel",5,0.10557653156586493,0.555130482824326,-2.3241196129321264,90
76,0.05,0.05,3,0.1,2,10,5,"process, material, manufacturing, additive, property",5,0.23822853322887466,0.6005779913279126,-1.655379976423315,90
3,0.05,0.05,3,0.1,2,52,5,"model, crack, damage, microstructure, composite",5,0.0867560066380929,0.6461228886378444,-2.0516426065919084,90
10508,0.05,0.05,3,0.1,1,5,5,"time, thermal, heat, rate, band",5,0.07078013425636726,0.8337980564506748,-2.5238965035331624,90
59,0.05,0.05,3,0.1,1,15,5,"turbine, blade, wind, structural, frequency",5,0.3208192099070965,0.6356175546352719,-1.192039315835593,90
552,0.05,0.05,3,0.1,2,10,5,"kernel, formulation, approximation, shock, reproduce",5,0.14484340199252366,0.7525664944679121,-2.2165657967575214,90
3143,0.05,0.05,3,0.1,2,3,5,"smooth, mesh, quality, free, dual",5,-0.011472391344374656,0.35430115955203617,-4.884796195416373,90
3959,0.05,0.05,3,0.1,2,8,5,"reduction, reduce, snapshot, method, proper",5,0.12301008698381702,0.623121269482809,-1.557237601264956,90
2512,0.05,0.05,3,0.1,1,15,5,"code, cell, implementation, heterogeneous, efficient",5,-0.09268423923047306,0.5082701897749142,-1.9948459432048538,90
622,0.05,0.05,3,0.1,2,4,5,"structural, identification, signal, input, excitation",5,0.2834893320050876,0.8080050953785882,-2.304382130040646,90
125,0.05,0.05,3,0.1,2,7,5,"mesh, element, crack, structure, cisamr",5,0.0005735933394449083,0.5283599329383054,-2.614221039301997,90
81,0.05,0.05,3,0.1,1,14,5,"membrane, instability, symmetry, response, thin",5,0.09460535912069166,0.625406036872317,-1.8091551044278948,90
843,0.05,0.05,3,0.1,1,20,5,"damage, model, crack, nonlocal, concrete",5,0.11141866605157733,0.6442775856390178,-2.340141407618843,90
168,0.05,0.05,3,0.1,2,13,5,"fracture, damage, phasefield, model, crack",5,0.19350756522825002,0.756634139618086,-0.8967860077191266,90
183,0.05,0.05,3,0.1,2,7,5,"equation, fractional, differential, derivative, function",5,0.2575694282957331,0.7686856358290493,-1.4244744253218804,90
660,0.05,0.05,3,0.1,2,17,5,"macroscopic, microscopic, fe, scale, homogenization",5,0.2191082750762246,0.8864295228638885,-1.1032412303451233,90
5850,0.05,0.05,3,0.1,1,10,5,"function, field, shape, fracture, phase",5,0.06495221692904972,0.5535104754737683,-1.9948094948261823,90
51,0.05,0.05,3,0.1,1,23,5,"element, stress, shell, shear, static",5,0.06921023772357804,0.6173483854581957,-2.2072856456764036,90
148,0.05,0.05,3,0.1,2,4,5,"spacetime, algorithm, enrichment, implementation, accelerate",5,0.05052762494063453,0.1781561761349018,-2.6413554455785784,90
4870,0.05,0.05,3,0.1,1,17,5,"j, int, solid, algorithm, al",5,0.23321195618470006,0.6510299595704264,-1.453088560379444,90
5155,0.05,0.05,3,0.1,2,6,5,"composite, crack, interface, delamination, laminate",5,0.21601689597867596,0.7180458324653304,-1.9778118387788084,90
4818,0.05,0.05,3,0.1,2,6,5,"model, peridynamic, continuum, nonlocal, hybrid",5,0.18572123344684474,0.7571112108765786,-2.4708889236577543,90
3860,0.05,0.05,3,0.1,2,3,5,"plastic, strain, decomposition, part, elastoplastic",5,0.08238698034290147,0.48839538963597107,-2.2486015428810986,90
369,0.05,0.05,3,0.1,1,13,5,"incompressible, nearly, lock, plasticity, crystal",5,-0.12609775143298382,0.5746996850248053,-2.2137894905542117,90
62,0.05,0.05,3,0.1,1,25,5,"model, viscosity, effect, simulation, property",5,0.055098748415660426,0.5173367525893127,-1.5860634089149297,90
1874,0.05,0.05,3,0.1,2,8,5,"contact, surface, solution, adhesive, method",5,0.05893642285637636,0.5990914691017705,-1.4191582908229574,90
75,0.05,0.05,3,0.1,2,10,5,"integration, method, cell, quadrature, domain",5,0.11633311119202608,0.5058442687373571,-1.937780126775251,90
206,0.05,0.05,3,0.1,2,6,5,"element, displacement, stress, shear, plate",5,0.11155393435724177,0.6523821755366173,-1.9784559319109292,90
4306,0.05,0.05,3,0.1,2,2,5,"boundary, mixed, fiber, reinforce, fix",5,-0.24006177140684426,0.41558295280054336,-2.8602488941587425,90
9101,0.05,0.05,3,0.1,2,9,5,"material, homogenization, property, microstructure, design",5,0.10595428273609064,0.6738494785033714,-1.776899622307586,90
862,0.05,0.05,3,0.1,1,16,5,"problem, incompressible, property, cg, flux",5,-0.08461967790901555,0.505268412734672,-5.399916150596182,90
2838,0.05,0.05,3,0.1,2,4,5,"beam, theory, bend, nonlocal, core",5,0.019918468006236915,0.3862745998692108,-2.8453039196687095,90
13814,0.05,0.05,3,0.1,1,6,5,"equivalent, process, reducedorder, computation, construction",5,0.027706066081446195,0.5071227810674176,-2.8002239030948033,90
13815,0.05,0.05,3,0.1,2,1,5,"stress, recover, system, elastic, computation",5,-0.029895377103392306,0.3667772986581549,-2.237650878593516,90
2213,0.05,0.05,3,0.1,2,9,5,"system, develop, provide, framework, energy",5,0.015530163104739916,0.4711755157072278,-1.5806151162496402,90
12949,0.05,0.05,3,0.1,2,7,5,"formulation, displacement, mixed, approximation, field",5,0.14730451500544534,0.6689198520416471,-1.484493081094334,90
2,0.05,0.05,3,0.1,2,17,5,"contact, formulation, surface, mortar, friction",5,0.08070522906102665,0.5971705866956161,-2.466194998509385,90
39,0.05,0.05,3,0.1,2,14,5,"optimization, topology, design, shape, sensitivity",5,0.2327507104642264,0.649252089426569,-1.5404181974466309,90
10315,0.05,0.05,3,0.1,1,15,5,"system, linear, iterative, large, solver",5,0.10459936687955862,0.4919910223657416,-2.005002977207006,90
645,0.05,0.05,3,0.1,2,10,5,"element, mode, displacement, modal, crack",5,-0.0047408531405787714,0.5594278940186704,-2.3539690900418617,90
12413,0.05,0.05,3,0.1,1,13,5,"fiber, orientation, state, effective, reinforce",5,0.11067401496282245,0.7540524366475012,-1.9554247647049265,90
1571,0.05,0.05,3,0.1,1,12,5,"fsi, part, framework, methodology, iga",5,-0.13051028136184956,0.35406882809166557,-2.256387833908234,90
101,0.05,0.05,3,0.1,1,33,5,"powder, laser, melt, process, model",5,0.24655181578406138,0.8259465593149843,-0.39053147392816623,90
1725,0.05,0.05,3,0.1,1,14,5,"error, refinement, mesh, approximation, local",5,0.1512838797549624,0.5424994861037795,-1.519253952800551,90
14763,0.05,0.05,3,0.1,2,5,5,"contact, frictional, medium, body, isogeometric",5,-0.15168219452938955,0.4269412743570612,-2.4707714134136802,90
6938,0.05,0.05,3,0.1,1,16,5,"data, parameter, strain, test, identification",5,0.06093372667294178,0.5168791785540482,-2.1356132109287658,90
25,0.05,0.05,3,0.1,1,15,5,"fiber, volume, composite, distribution, fraction",5,0.25976619579779753,0.6763085209341315,-1.7326083370863468,90
4,0.05,0.05,3,0.1,2,9,5,"sph, particle, smooth, flow, surface",5,0.1842192131100933,0.6806812506895954,-1.0848088080141638,90
2785,0.05,0.05,3,0.1,2,5,5,"material, lattice, data, cubic, neural",5,0.042468153581185844,0.7308168873039937,-2.5690996115873537,90
322,0.05,0.05,3,0.1,1,19,5,"shell, surface, outofplane, midsurface, deformation",5,0.08771705459963822,0.617683239458669,-1.8859119441531214,90
15092,0.05,0.05,3,0.1,2,6,5,"mesh, fluid, move, fsi, method",5,0.10194138467692941,0.6566558062530301,-1.6271044312676655,90
11992,0.05,0.05,3,0.1,2,2,5,"fractional, diffusion, equation, finite, element",5,0.20789307909287733,0.7700732834203748,-0.47960295447901424,90
1773,0.05,0.05,3,0.1,2,5,5,"formulation, shell, fracture, lock, solid",5,0.09335100808684846,0.6654362314152794,-2.1541470087873433,90
1262,0.05,0.05,3,0.1,1,20,5,"polynomial, highorder, matrix, shell, element",5,-0.040282922796517115,0.5139586124370868,-1.3298303063550432,90
3633,0.05,0.05,3,0.1,2,6,5,"beam, theory, structure, kinematics, deformation",5,0.14728762882865434,0.5589317976936524,-1.8116567465314657,90
4755,0.05,0.05,3,0.1,1,4,5,"multiscale, response, macroscale, microscale, macroscopic",5,0.1731283880660519,0.7547466042329709,-1.7447237894889327,90
3041,0.05,0.05,3,0.1,2,8,5,"tire, computation, st, collocation, highresolution",5,0.0529016811274313,0.5589708770192072,-8.133874311375063,90
12610,0.05,0.05,3,0.1,1,8,5,"deposition, transmission, load, particle, contribution",5,-0.10468789854776286,0.352206734506804,-2.205275685825865,90
9504,0.05,0.05,3,0.1,1,9,5,"erosion, particle, mesh, update, dynamic",5,0.1280277974905984,0.4360286888098286,-1.5448463542290722,90
2189,0.05,0.05,3,0.1,2,5,5,"contact, formulation, thermomechanical, fracture, thermal",5,0.04713615928510537,0.530545255095166,-2.4366281125070213,90
11928,0.05,0.05,3,0.1,1,9,5,"membrane, stiffness, effective, optimal, optimization",5,0.018519356865732743,0.5345845905128244,-2.350524179124533,90
14,0.05,0.05,3,0.1,1,17,5,"beam, rotation, present, formulation, exact",5,0.12694188910602971,0.6389008048742452,-1.2501469401123266,90
9040,0.05,0.05,3,0.1,2,5,5,"multibody, program, system, component, constraint",5,-0.17666131745492425,0.5946587204122672,-1.637637774488903,90
11773,0.05,0.05,3,0.1,2,8,5,"anisotropic, crack, material, energy, fracture",5,0.1294094413471911,0.7032154997552726,-1.3630592574809306,90
452,0.05,0.05,3,0.1,2,3,5,"shell, rkpm, beam, equation, kernel",5,0.12176791082648997,0.6123143283478784,-2.024242329081553,90
50,0.05,0.05,3,0.1,2,5,5,"predict, process, part, additive, manufacturing",5,0.3140228162013693,0.7400788989107789,-1.6988533902064318,90
10407,0.05,0.05,3,0.1,2,3,5,"crystal, orientation, polycrystalline, spectral, microstructure",5,-0.07506400183443414,0.6901402800562396,-2.052838191032877,90
14514,0.05,0.05,3,0.1,2,6,5,"fracture, pressure, medium, porous, diffusion",5,0.23996877974819317,0.6837702047860947,-2.332659735420962,90
5,0.05,0.05,3,0.1,1,6,5,"loading, particle, comparison, square, location",5,-0.32750465062193196,0.3296263774792296,-3.11808615409116,90
232,0.05,0.05,3,0.1,2,4,5,"gradient, kernel, meshfree, reproduce, derivative",5,0.2919331703140131,0.8027342602745877,-2.020136946687062,90
330,0.05,0.05,3,0.1,1,8,5,"hybrid, structural, artery, interaction, test",5,-0.07312855900882372,0.5254206806177616,-1.894666235661683,90
13139,0.05,0.05,3,0.1,2,6,5,"optimization, topology, additional, material, condition",5,0.001181144324878488,0.3833334396601572,-1.7026127440435488,90
631,0.05,0.05,3,0.1,2,13,5,"crack, pd, xfem, fracture, tip",5,0.27009932737898346,0.7997977767229216,-1.6430650407205754,90
6674,0.05,0.05,3,0.1,1,8,5,"algorithm, nonsmooth, harden, strain, matrix",5,-0.15709835492282337,0.361567366325076,-4.326763125625217,90
8906,0.05,0.05,3,0.1,2,9,5,"model, uncertainty, bayesian, inversion, error",5,0.07653128537536351,0.5668332005799698,-2.5270474651602557,90
181,0.05,0.05,3,0.1,2,6,5,"cluster, reduce, interaction, algorithm, et",5,0.07304858542566478,0.49844310229449756,-1.955935250190699,90
57,0.05,0.05,3,0.1,1,9,5,"integral, error, full, unit, integration",5,0.1004969398417122,0.5348551243903519,-2.3740786996271903,90
13972,0.05,0.05,3,0.1,2,4,5,"heart, human, drug, cardiac, multiphysics",5,0.3516946192242846,0.7581805842523714,-3.5923804646252497,90
178,0.05,0.05,3,0.1,2,6,5,"contact, body, rigid, interaction, problem",5,0.18684649976059886,0.6081003735248209,-1.3624981915027756,90
2199,0.05,0.05,3,0.1,1,13,5,"rotation, nodal, increase, define, block",5,-0.18120714736857832,0.43627788995590944,-5.0047222202900175,90
1172,0.05,0.05,3,0.1,2,8,5,"element, problem, virtual, vem, loworder",5,0.22712135866584088,0.7036449331456838,-2.823607151090934,90
29,0.05,0.05,3,0.1,2,10,5,"model, covid, number, dynamic, disease",5,0.0600024624987767,0.5876265360002313,-2.505466962620581,90
6316,0.05,0.05,3,0.1,1,8,5,"deformable, object, approximate, virtual, realtime",5,0.05394207213553086,0.6278983607435596,-2.424759292918982,90
2419,0.05,0.05,3,0.1,2,5,5,"tire, contact, smooth, mesh, st",5,-0.04773166316651463,0.7016512872949893,-1.9111491614538523,90
13791,0.05,0.05,3,0.1,2,3,5,"contact, inhomogeneity, algorithm, direction, surface",5,0.147126504675883,0.57984150651679,-1.811267569899784,90
297,0.05,0.05,3,0.1,1,13,5,"yield, stress, surface, plastic, elastoplastic",5,0.09134168806268288,0.5854003342031762,-2.2502195436954446,90
1634,0.05,0.05,3,0.1,2,7,5,"error, couple, basis, adaptive, computation",5,0.047374471406623604,0.5017228011267093,-2.008366560734429,90
174,0.05,0.05,3,0.1,2,5,5,"element, representation, rotation, rod, interpolation",5,0.08901449252728341,0.51084246260682,-2.72441828606809,90
197,0.05,0.05,3,0.1,2,5,5,"flow, framework, simulation, compressible, move",5,0.10896587234474761,0.514084524181163,-2.3068108791360062,90
3855,0.05,0.05,3,0.1,1,6,5,"manifold, motion, measurement, rate, reference",5,-0.09529078877937026,0.21045212941337557,-4.627186286496846,90
13136,0.05,0.05,3,0.1,1,5,5,"volume, failure, shock, cohesive, surface",5,0.02923796770452284,0.5742623508298002,-2.36079065949773,90
11083,0.05,0.05,3,0.1,1,7,5,"time, wall, mesh, space, engineering",5,-0.07281294904462036,0.35000771387484064,-4.6370479853948225,90
15392,0.05,0.05,3,0.1,1,17,5,"surface, peridynamic, article, correct, provide",5,-0.1149999096675566,0.2784935969999022,-4.701385528920388,90
15631,0.05,0.05,3,0.1,2,5,5,"localization, strain, plasticity, plane, angle",5,0.2630582467621633,0.7301855448672098,-2.3147887990525744,90
15704,0.05,0.05,3,0.1,2,1,5,"crack, fatigue, force, brittle, contact",5,0.1295082248700284,0.5718191644730233,-2.5279865045969285,90
15721,0.05,0.05,3,0.1,1,5,5,"scheme, automatic, differentiation, convergence, algorithmic",5,0.024501217617074723,0.6853777555003246,-2.3992600824732397,90
15794,0.05,0.05,3,0.1,2,3,5,"enrichment, gxfem, globallocal, problem, function",5,0.2962845331983332,0.7851291378476203,-0.7297952911570834,90
15944,0.05,0.05,3,0.1,2,6,5,"phasefield, fracture, parameter, turbine, computation",5,-0.10990332841406103,0.25070398995220966,-8.883370625273212,90
16000,0.05,0.05,3,0.1,2,4,5,"cell, process, tissue, differentiation, within",5,0.15844562519475486,0.6896087830210853,-2.2361101186108936,90
16031,0.05,0.05,3,0.1,1,8,5,"basis, reduction, error, pod, bound",5,0.0340310540905848,0.56452877829386,-2.3184932110432053,90
16194,0.05,0.05,3,0.1,2,4,5,"cut, shear, formation, particle, simple",5,0.007528143021081807,0.563409735675593,-2.230976931068471,90
16331,0.05,0.05,3,0.1,2,6,5,"nurbs, lr, surface, fracture, refinement",5,0.05277322645519038,0.6426854546606522,-1.825161087868055,90
16412,0.05,0.05,3,0.1,1,17,5,"stochastic, three, monte, carlo, path",5,0.03727468502150634,0.6232825151307533,-4.373623223691157,90
16522,0.05,0.05,3,0.1,1,15,5,"warp, mode, technique, nonuniform, contact",5,0.04263458978905494,0.18197050411989646,-4.319912862883861,90
16523,0.05,0.05,3,0.1,2,3,5,"thermal, vibration, structural, deformation, heat",5,0.14039071572448314,0.4918545784235051,-2.1095251177572405,90
16577,0.05,0.05,3,0.1,2,2,5,"element, shell, thickness, additional, solid",5,0.09842685218443029,0.5914223232189586,-2.0640324386693885,90
16716,0.05,0.05,3,0.1,2,6,5,"particle, contact, dem, model, propose",5,0.07100047897151024,0.5570136764944362,-1.13117824252604,90
17086,0.05,0.05,3,0.1,2,6,5,"sve, without, track, macroscopic, localized",5,0.2227047647527738,0.7564216552078428,-2.0070911735496018,90
17425,0.05,0.05,3,0.1,2,5,5,"magnetic, scheme, time, discrete, integration",5,-0.011476439382030332,0.41439491484711216,-2.0481359512233306,90
17471,0.05,0.05,3,0.1,2,4,5,"fracture, size, crack, form, bone",5,-0.08573736830686582,0.48321578174341767,-4.948333879987246,90
17713,0.05,0.05,3,0.1,1,6,5,"rate, dislocation, strain, high, subsequently",5,0.09919711120189463,0.5309998597844444,-2.179890532472696,90
17921,0.05,0.05,3,0.1,1,4,5,"biofilm, biological, fluid, sph, hydrodynamics",5,0.19245175995170577,0.8475137146641103,-1.2691964996567204,90
18017,0.05,0.05,3,0.1,2,4,5,"element, virtual, part, vem, consider",5,0.1163908866655532,0.5755711687164647,-2.1920221266921893,90
18107,0.05,0.05,3,0.1,2,3,5,"magnetic, constitutive, field, mechanical, couple",5,0.1341987744557543,0.6803630131486716,-1.1433392993534035,90
18187,0.05,0.05,3,0.1,2,8,5,"boundary, grain, slip, crystal, condition",5,0.19461946617180853,0.6280278142958353,-1.7403996457191773,90
18192,0.05,0.05,3,0.1,2,7,5,"shell, interface, formulation, multiplier, stabilization",5,-0.026409191094043254,0.417964915257279,-2.3769393632419713,90
18205,0.05,0.05,3,0.1,2,5,5,"macroscopic, comput, appl, mech, eng",5,0.49896286738571616,0.9313193575242181,-1.1074390691385028,90
18290,0.05,0.05,3,0.1,2,4,5,"grain, laser, simulation, formation, residual",5,0.09369372248600355,0.6727980246577804,-2.0069717616550338,90
18375,0.05,0.05,3,0.1,2,5,5,"element, hexahedral, tetrahedral, linear, quadratic",5,0.32158726708509777,0.6909858751821615,-2.042630489037708,90
18435,0.05,0.05,3,0.1,2,5,5,"wavelet, displacement, domain, plate, wave",5,0.11462228227976239,0.36894272578303305,-2.058729422477496,90
18450,0.05,0.05,3,0.1,2,1,5,"phasefield, phase, region, transition, stress",5,0.11330604381155618,0.6564701196816918,-1.9008101578866043,90
18465,0.05,0.05,3,0.1,2,4,5,"wave, mass, propagation, operator, inclusion",5,0.08637740878124811,0.5327881822671592,-2.806713394684763,90
18560,0.05,0.05,3,0.1,1,8,5,"basis, two, step, new, vector",5,-0.05605389653944155,0.37550342798373654,-2.2519567987937568,90
18623,0.05,0.05,3,0.1,2,4,5,"microscale, multiscale, macroscale, fast, poroelastic",5,0.017165036101966243,0.555696266283347,-4.545616270729895,90
18651,0.05,0.05,3,0.1,2,2,5,"particle, property, ratio, orientation, angle",5,0.1201017088130542,0.3114706444460023,-2.723964886220093,90
18733,0.05,0.05,3,0.1,1,9,5,"fracture, mesh, identification, crack, accurate",5,-0.11470580084408957,0.4091199220619874,-2.290148885449587,90
18734,0.05,0.05,3,0.1,2,5,5,"interaction, peridynamics, pd, nonlocal, statebased",5,0.3273954790488901,0.7685077907966806,-2.1691710599842935,90
18738,0.05,0.05,3,0.1,1,2,5,"output, weight, ann, desire, process",5,0.25245160162361185,0.5268783032247238,-1.7328353124579787,90
18747,0.05,0.05,3,0.1,1,5,5,"material, much, idea, reinforcement, lack",5,-0.12423583298094043,0.47909837283361834,-3.314542934095031,90
18818,0.05,0.05,3,0.1,1,8,5,"frequency, band, structure, acoustic, displacement",5,0.08363436329122184,0.6827912210327759,-2.0483595463849342,90
18829,0.05,0.05,3,0.1,2,4,5,"function, set, criterion, constraint, optimization",5,0.07654718624728801,0.511229436538306,-2.28156295134212,90
18887,0.05,0.05,3,0.1,2,2,5,"time, integrator, x, explicit, matrix",5,-0.030503497416912717,0.3948431458865289,-6.4953553390594845,90
18892,0.05,0.05,3,0.1,2,5,5,"fractional, diffusion, equation, time, transport",5,0.10010908411771932,0.7314371785507932,-1.658953637371725,90
18903,0.05,0.05,3,0.1,1,7,5,"imperfection, defect, geometric, compression, inverse",5,0.20727205121727862,0.6247462636416843,-1.823936679803667,90
18950,0.05,0.05,3,0.1,2,3,5,"diffusion, surface, two, thermomechanical, crack",5,-0.0020653824402648963,0.4753827760160192,-2.62253875879052,90
18953,0.05,0.05,3,0.1,1,5,5,"analysis, thermofluid, disk, computational, metal",5,0.017732770945621777,0.41460336624428695,-6.379499206750602,90
18958,0.05,0.05,3,0.1,1,8,5,"material, posterior, author, cluster, coupling",5,-0.3882223041822379,0.3213824450015967,-13.412555676117668,90
18968,0.05,0.05,3,0.1,2,3,5,"surface, subdivision, error, equation, solve",5,0.0976957814634302,0.5198606767723795,-1.6227784490154096,90
18970,0.05,0.05,3,0.1,2,1,5,"computation, turbine, discretization, article, spacetime",5,0.1914867943456373,0.7997783924729517,-1.6802369322580966,90
18979,0.05,0.05,3,0.1,2,5,5,"constraint, set, equation, one, point",5,0.06673555443457335,0.4904860550506971,-1.6952749752082006,90
19022,0.05,0.05,3,0.1,2,5,5,"filler, particle, model, rigid, polymer",5,0.14908372758379612,0.6202383727985399,-1.9423235833491759,90
19033,0.05,0.05,3,0.1,2,7,5,"contact, surface, line, angle, crack",5,0.1292146851191731,0.4438765944912708,-2.5032407488716015,90
19094,0.05,0.05,3,0.1,2,5,5,"bem, matrix, fast, solve, multidomain",5,0.24330461540601772,0.5253771893693617,-2.2501846117199475,90
