node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
13509,0.01,0.05,0.05,3,2,2,5,"instability, symmetry, membrane, show, thin",5,0.13853347457186133,0.5700365129487704,-1.7921439869725488,285
13516,0.01,0.05,0.05,3,2,4,5,"thermal, vibration, deformation, interphase, damage",5,-0.20400078316392029,0.2801313432886925,-9.103803624640161,285
13540,0.01,0.05,0.05,3,2,3,5,"enrichment, gxfem, use, problem, function",5,0.15571411149381809,0.62073798122199,-0.7237739728943706,285
13551,0.01,0.05,0.05,3,2,4,5,"tire, contact, st, flow, road",5,0.30423435859162645,0.8958047779047297,-1.6429638242476827,285
13558,0.01,0.05,0.05,3,2,3,5,"droplet, medium, spread, process, impact",5,0.1999876322111977,0.5681600557536959,-1.924806591059778,285
13563,0.01,0.05,0.05,3,2,3,5,"nonlinear, network, neural, law, data",5,0.19271928248663278,0.7138358591049023,-1.6791201467341637,285
13568,0.01,0.05,0.05,3,2,2,5,"erosion, update, particle, computational, analysis",5,0.09451391265141015,0.40095474299410433,-1.043319169805164,285
13588,0.01,0.05,0.05,3,2,3,5,"pd, crack, xfem, follow, couple",5,0.038426410297529856,0.6526774259326972,-1.8206747814434248,285
13604,0.01,0.05,0.05,3,2,4,5,"damage, temperature, tissue, heat, energy",5,0.15697737672373963,0.5260788448353308,-2.10322907299164,285
13639,0.01,0.05,0.05,3,2,4,5,"contact, surface, beam, search, virtual",5,0.09485901132208165,0.35587901545430295,-2.785522262783753,285
13689,0.01,0.05,0.05,3,2,4,5,"particle, fe, result, simulation, behaviour",5,-0.03293237475130593,0.5441669373290355,-2.1777216447080336,285
13700,0.01,0.05,0.05,3,2,2,5,"interaction, peridynamics, pd, statebased, nonlocal",5,0.3273954790488901,0.7685077907966809,-2.0454947972694013,285
13703,0.01,0.05,0.05,3,2,2,5,"rubber, change, step, material, phase",5,0.08311233030361075,0.4581820015237795,-1.5816792683904335,285
13723,0.01,0.05,0.05,3,1,3,5,"fiber, orientation, effective, volume, ratio",5,0.22586765825445493,0.6792474582602275,-1.8906602569303903,285
13736,0.01,0.05,0.05,3,2,4,5,"beam, tire, mesh, st, geometry",5,-0.030470710628817642,0.5044382924899095,-6.115705496267671,285
13748,0.01,0.05,0.05,3,2,5,5,"frequency, structural, temperature, turbine, blade",5,0.0731259664954355,0.3396769801475875,-7.010516860118031,285
13753,0.01,0.05,0.05,3,2,5,5,"optimization, two, uncertainty, topology, design",5,0.09758324283743247,0.48912123843674465,-1.8457575649679103,285
13762,0.01,0.05,0.05,3,2,3,5,"efficiency, grain, parallel, manufacturing, additive",5,0.012527589065632677,0.6050191215319486,-2.437480954565717,285
13785,0.01,0.05,0.05,3,2,4,5,"fsi, part, rkpm, air, solid",5,-0.10929429800110928,0.5507918844573465,-1.8739288020316587,285
13794,0.01,0.05,0.05,3,2,5,5,"matrix, fiber, strain, inside, uncertainty",5,-0.08719631099729398,0.34045487276916975,-3.2257680132655238,285
13795,0.01,0.05,0.05,3,2,6,5,"cell, traction, inverse, growth, force",5,-0.15389070036559327,0.35498651210124665,-4.92831312594382,285
13823,0.01,0.05,0.05,3,2,2,5,"mesh, crack, stage, propagation, alternative",5,0.09148690383033083,0.46180090857511236,-2.6745285772886245,285
13824,0.01,0.05,0.05,3,2,4,5,"data, elastoplastic, datadriven, fatigue, stressstrain",5,-0.20450768327294658,0.4268200099557486,-7.000063070212877,285
13827,0.01,0.05,0.05,3,2,5,5,"heart, human, drug, cardiac, tissue",5,0.38928654165141097,0.7517431519589015,-3.3844363105785162,285
13834,0.01,0.05,0.05,3,2,4,5,"phase, field, crack, propagation, simulate",5,0.15194532758266185,0.6861283603809666,-1.6112081414988846,285
13845,0.01,0.05,0.05,3,2,1,5,"gradient, polynomial, discrete, locally, stabilization",5,0.08527684188814914,0.48910343238173415,-3.0219275592933776,285
13850,0.01,0.05,0.05,3,2,4,5,"covid, decompose, partial, useful, begin",5,-0.18944784918105012,0.6346314333836545,-2.5713800450363165,285
13854,0.01,0.05,0.05,3,2,2,5,"degradation, stability, rate, solid, partial",5,-0.1657051120775544,0.3903972481221921,-2.337552701102683,285
13865,0.01,0.05,0.05,3,2,2,5,"train, drag, design, shape, optimal",5,0.2064528588862961,0.5427465118284875,-1.898651680730567,285
13876,0.01,0.05,0.05,3,2,3,5,"deposition, transmission, load, particle, human",5,-0.21355547554243745,0.5194485999485156,-2.306435776978281,285
13880,0.01,0.05,0.05,3,2,3,5,"residual, change, vector, method, modification",5,-0.00939265651854294,0.4922249232576193,-2.2893465932790207,285
13884,0.01,0.05,0.05,3,2,6,5,"sve, beam, strain, size, thermal",5,-0.11221013209915158,0.3944084819360184,-6.148195137834454,285
13886,0.01,0.05,0.05,3,2,4,5,"condition, boundary, body, data, surface",5,0.04731563177292758,0.5938117333683023,-2.003137828736036,285
13893,0.01,0.05,0.05,3,2,1,5,"element, parameter, discretization, dc, st",5,0.13834432191224416,0.6640594751594745,-3.0168449385977065,285
13899,0.01,0.05,0.05,3,1,7,5,"mortar, fluid, map, mapping, near",5,-0.07634243642338998,0.31689718017395024,-2.6419069663315837,285
13902,0.01,0.05,0.05,3,2,6,5,"solid, fracture, tool, beam, directional",5,-0.36439262814846934,0.29030549095712677,-7.883998869723799,285
13915,0.01,0.05,0.05,3,2,2,5,"contact, angle, void, anisotropy, system",5,0.06447349633454046,0.3275204281846403,-2.661503462121842,285
13921,0.01,0.05,0.05,3,2,3,5,"mesh, move, magnetic, boundary, computation",5,0.0032065214524290646,0.467259902196459,-4.364246900923018,285
13927,0.01,0.05,0.05,3,2,2,5,"hybrid, artery, couple, strong, variant",5,-0.16308297705440297,0.48959855129137997,-2.702799390397767,285
13939,0.01,0.05,0.05,3,2,3,5,"computation, discretization, computational, turbine, different",5,0.03942194779321242,0.49717499189804853,-1.9508184339256975,285
13943,0.01,0.05,0.05,3,2,3,5,"mass, matrix, order, formulation, superconvergent",5,0.18648334904158045,0.6471175119178113,-2.1469842542441713,285
13951,0.01,0.05,0.05,3,2,1,5,"data, experimental, phasefield, approach, bayesian",5,0.13451655192062623,0.79117515234623,-2.0631287379613754,285
13957,0.01,0.05,0.05,3,1,1,5,"failure, shape, calculation, life, probabilistic",5,0.01573876530129606,0.5506487068318331,-3.0754268988005946,285
13958,0.01,0.05,0.05,3,2,1,5,"shape, mechanical, first, discretize, prediction",5,0.045254263326443646,0.39859239443034783,-2.858108606187264,285
13961,0.01,0.05,0.05,3,2,2,5,"lattice, stress, different, cubic, transformation",5,-0.04956176769661188,0.32188150513939334,-2.700543150809512,285
13962,0.01,0.05,0.05,3,2,2,5,"state, variable, implementation, internal, multiple",5,0.046413434694363806,0.40066373159483,-2.605648436245045,285
13970,0.01,0.05,0.05,3,2,7,5,"magnetic, fiber, material, diffusion, composite",5,-0.1890395036820905,0.37997597745890854,-6.295764639307576,285
13971,0.01,0.05,0.05,3,2,1,5,"distribution, estimate, inverse, characterization, response",5,0.17281857584999918,0.7789709629826659,-2.414638752750734,285
13982,0.01,0.05,0.05,3,2,6,5,"spectral, medium, stochastic, propagation, material",5,0.057695904162606025,0.5040148179510741,-1.7238920293236788,285
13987,0.01,0.05,0.05,3,2,2,5,"beam, bend, shear, scale, fem",5,-0.2602569552622983,0.4192295248144461,-2.494780431457565,285
13989,0.01,0.05,0.05,3,1,4,5,"order, fractional, accuracy, efficiency, reduce",5,0.09115694223792423,0.5630101960406371,-1.8352683683905284,285
13990,0.01,0.05,0.05,3,2,3,5,"x, u, k, parallel, principal",5,0.0375433835871241,0.6424576933307241,-2.320304183875538,285
14001,0.01,0.05,0.05,3,2,6,5,"shell, data, compression, meshfree, damage",5,-0.3113627605317427,0.257087209843031,-7.320453956334757,285
14011,0.01,0.05,0.05,3,2,3,5,"response, diagram, laminate, damage, shell",5,-0.12184292355815991,0.4490280553017304,-8.552930072164607,285
14015,0.01,0.05,0.05,3,2,1,5,"test, identification, parameter, strain, vfm",5,0.12404730516858324,0.5746827327057084,-2.7452857423258115,285
14020,0.01,0.05,0.05,3,2,3,5,"data, mesh, field, compare, move",5,-0.007858665010462756,0.4105296412306356,-1.980177955702612,285
14021,0.01,0.05,0.05,3,2,4,5,"gap, stress, node, interface, recover",5,-0.05638585039361026,0.18945353955691008,-4.734771107713083,285
14026,0.01,0.05,0.05,3,2,2,5,"shell, model, active, internal, discrete",5,-0.1353797122650204,0.4096215649409527,-4.808213562012517,285
14027,0.01,0.05,0.05,3,2,3,5,"fracture, size, bone, influence, propagation",5,0.1349831658913443,0.6391225905762252,-2.2596802270738747,285
14028,0.01,0.05,0.05,3,2,3,5,"boundary, fe, optimize, local, rapid",5,-0.38187024682053655,0.289258637597405,-3.4359008614364326,285
14036,0.01,0.05,0.05,3,2,4,5,"biofilm, growth, sph, base, spatial",5,0.0038222302935143797,0.5849044776373657,-1.413895064640569,285
14037,0.01,0.05,0.05,3,2,5,5,"solver, crystal, make, reduction, improvement",5,-0.18600827363320896,0.4654417597187065,-2.941545194552833,285
14045,0.01,0.05,0.05,3,1,4,5,"homogenization, complementary, elastic, composite, variational",5,0.09475694878807768,0.5039084855535375,-2.1808254130360885,285
14046,0.01,0.05,0.05,3,2,4,5,"microstructure, macroscopic, phase, homogeneous, field",5,0.1573686375957734,0.7558089425000265,-1.8729082323228414,285
14047,0.01,0.05,0.05,3,2,2,5,"input, ability, strain, viscoelasticity, data",5,-0.03437935624749613,0.4519537299953605,-2.0820596392843718,285
14048,0.01,0.05,0.05,3,2,3,5,"time, step, large, interval, system",5,-0.025420653264563053,0.667254556032176,-2.1558935492643934,285
14052,0.01,0.05,0.05,3,2,3,5,"stiffness, integral, matrix, diffusion, fractional",5,0.14905671570385995,0.5851074753233854,-4.997732819221236,285
14058,0.01,0.05,0.05,3,1,5,5,"degree, freedom, system, hybrid, steadystate",5,0.2307390492897286,0.6638879294572944,-2.679263223022963,285
14060,0.01,0.05,0.05,3,2,3,5,"algorithm, instability, dynamic, stochastic, system",5,0.08662172158058026,0.6104740525889133,-2.0683151304732275,285
14066,0.01,0.05,0.05,3,2,5,5,"crack, surface, contact, heat, thermal",5,0.08351973778389653,0.4564816560747068,-2.5203005184917577,285
14073,0.01,0.05,0.05,3,2,1,5,"configuration, map, arterial, target, basis",5,-0.07448438008384714,0.7656299739767392,-2.1586134212019568,285
14083,0.01,0.05,0.05,3,2,4,5,"model, couple, wave, system, heart",5,-0.03623997433150478,0.6292554563579931,-2.9641115243117246,285
14088,0.01,0.05,0.05,3,2,4,5,"laser, heat, thermal, strain, yield",5,0.07348567442227874,0.5597692529110758,-1.8409522149474207,285
14092,0.01,0.05,0.05,3,2,3,5,"interface, theory, surface, elasticity, bulk",5,0.1200521222015215,0.5134569829082243,-2.846501471257022,285
14094,0.01,0.05,0.05,3,2,4,5,"crack, fatigue, structure, expression, discretization",5,-0.24829573420981826,0.2251461604182413,-6.9749530411727365,285
14096,0.01,0.05,0.05,3,2,5,5,"polymer, mortar, elastomer, frequency, algorithm",5,-0.25994439910581646,0.21247924439909188,-6.555011787414155,285
14103,0.01,0.05,0.05,3,2,3,5,"simulation, pod, stability, condition, fem",5,0.05867671687943972,0.5430636045847924,-2.333438101346101,285
14104,0.01,0.05,0.05,3,2,2,5,"turbine, computation, framework, st, wind",5,0.2814145694923525,0.8228301839759273,-1.619178468142485,285
14106,0.01,0.05,0.05,3,2,5,5,"type, smooth, property, range, embed",5,-0.23103310020305065,0.4311091215926114,-2.6761879031124494,285
14107,0.01,0.05,0.05,3,2,5,5,"constraint, mechanism, motion, total, bar",5,0.01977483535212244,0.30283819630092673,-3.10130588688899,285
14110,0.01,0.05,0.05,3,2,2,5,"meshfree, order, gradient, function, high",5,0.13112259967611156,0.5696044262740242,-1.5681647488882533,285
14111,0.01,0.05,0.05,3,2,5,5,"diffusion, concentration, pd, potential, continuity",5,-0.04372278411079657,0.574195870971012,-4.728097978773426,285
14114,0.01,0.05,0.05,3,2,2,5,"composite, constituent, macroscopic, stressstrain, explore",5,0.13660256594459183,0.7804737040427097,-2.426627577338272,285
14122,0.01,0.05,0.05,3,2,5,5,"cost, temperature, x, scan, thermal",5,-0.3113796965200393,0.7493782307392985,-2.6325484112322597,285
14123,0.01,0.05,0.05,3,2,3,5,"tool, thermal, design, performance, framework",5,0.07160596854543015,0.5177741640369797,-1.5613033290950418,285
14125,0.01,0.05,0.05,3,2,3,5,"contact, system, highly, industrial, thermomechanical",5,-0.0901026138643373,0.3341753680433809,-3.080266761344183,285
14127,0.01,0.05,0.05,3,2,4,5,"stabilizer, shell, fatigue, blend, analysis",5,0.24384691944602213,0.8591325076482127,-1.2225334815215967,285
14130,0.01,0.05,0.05,3,2,1,5,"strain, determination, data, test, parameter",5,-0.02656449053089594,0.40053700058990327,-1.8878399615189358,285
14136,0.01,0.05,0.05,3,2,1,5,"interest, variety, application, initially, strong",5,0.1421153058651147,0.5402404247275785,-2.630803773127871,285
14137,0.01,0.05,0.05,3,2,2,5,"iga, unit, geometry, isogeometric, microstructural",5,0.06039606848377101,0.4244143460336738,-2.153678508972623,285
14138,0.01,0.05,0.05,3,2,4,5,"matrix, polyhedron, scale, boundary, new",5,0.025726376798405122,0.4275782586866673,-1.9336699829303832,285
14140,0.01,0.05,0.05,3,2,4,5,"smooth, quality, mesh, context, poroelastic",5,-0.16829040653248334,0.3158606313147897,-7.114419177144879,285
14147,0.01,0.05,0.05,3,2,1,5,"structure, random, imperfection, load, since",5,-0.042071340129274576,0.5847765648146002,-2.747432682493114,285
14148,0.01,0.05,0.05,3,2,2,5,"structural, material, mechanical, print, optimization",5,0.1731080014425061,0.7379841324341976,-2.375859429211748,285
14149,0.01,0.05,0.05,3,2,1,5,"implementation, principal, stretch, elasticity, similar",5,0.17213327857243105,0.5724399959964553,-2.5665300307941714,285
14151,0.01,0.05,0.05,3,2,3,5,"reinforcement, variable, twoscale, concrete, effective",5,0.18667703809949435,0.46243466207399936,-2.5429374770827367,285
14152,0.01,0.05,0.05,3,2,2,5,"time, scale, critical, growth, experiment",5,0.02692277262552297,0.5732033670677438,-2.458470068530122,285
14154,0.01,0.05,0.05,3,2,1,5,"fiber, orientation, stress, principal, procedure",5,0.20098397391813272,0.687731414637376,-2.2077182985513915,285
14157,0.01,0.05,0.05,3,2,1,5,"surface, subdivision, solve, pdes, analysis",5,0.1420387686701221,0.5326850082790608,-2.1585106145441664,285
14158,0.01,0.05,0.05,3,2,3,5,"crack, propagation, dynamic, fatigue, mechanism",5,0.10652881379568882,0.7186591327562823,-2.3818649534584093,285
14160,0.01,0.05,0.05,3,2,1,5,"characteristic, provide, localize, nonlocal, yet",5,-0.011355542928370838,0.4972669042342724,-2.7799361178117037,285
14164,0.01,0.05,0.05,3,2,7,5,"sph, particle, surface, instability, interaction",5,0.15540576694693226,0.788583523715765,-1.4194764504871817,285
14165,0.01,0.05,0.05,3,2,3,5,"manifold, application, learn, signal, motion",5,-0.30864770424935856,0.434155782548142,-4.811918330915317,285
14168,0.01,0.05,0.05,3,2,2,5,"shear, band, formation, microscale, length",5,0.04254198015309759,0.6005804277090243,-2.3771344289166896,285
14169,0.01,0.05,0.05,3,2,4,5,"configuration, decomposition, plastic, new, deformation",5,0.09804109477788192,0.5095687337830401,-1.773618772277871,285
14173,0.01,0.05,0.05,3,2,2,5,"geometrical, defect, build, fcm, predict",5,0.07424649808361623,0.5157938063132984,-2.4699835555697716,285
14174,0.01,0.05,0.05,3,2,2,5,"interface, orthotropic, adhesive, contact, propose",5,0.10144135451517289,0.5194700311205931,-1.770058948822486,285
14175,0.01,0.05,0.05,3,2,2,5,"random, subject, load, dynamic, equation",5,0.06066846030714068,0.4386168504811435,-1.9099275020431694,285
14177,0.01,0.05,0.05,3,2,2,5,"loss, function, source, information, approach",5,-0.06889445552237364,0.5502641275013784,-1.855636062462406,285
14178,0.01,0.05,0.05,3,2,3,5,"solver, wake, dissipation, mechanism, propose",5,-0.07791172275539893,0.4092892917115126,-5.983019896013156,285
14180,0.01,0.05,0.05,3,2,2,5,"pod, lattice, boltzmann, rom, interpolation",5,-0.09178921907539335,0.1993394143673332,-12.30079757523168,285
14181,0.01,0.05,0.05,3,2,1,5,"contact, force, nodal, function, bound",5,0.15416426830975422,0.5684646810553856,-2.6976566412753344,285
14182,0.01,0.05,0.05,3,2,1,5,"constraint, critical, one, point, equation",5,0.03826685987005095,0.42070983342824897,-1.923336473175524,285
14183,0.01,0.05,0.05,3,2,3,5,"dislocation, rate, concrete, mechanical, composite",5,-0.1702463549086178,0.28773891932406703,-6.420341468642872,285
14184,0.01,0.05,0.05,3,2,2,5,"discontinuity, embed, fe, graph, radius",5,-0.288923474414091,0.4716026397696792,-9.252043808473193,285
14185,0.01,0.05,0.05,3,2,2,5,"domain, projection, mixed, discretization, decomposition",5,-0.0015206802317836762,0.6339002534294897,-2.125579847999698,285
14186,0.01,0.05,0.05,3,2,1,5,"shape, observe, liquid, crystal, polymer",5,-0.0737814818010056,0.4934132841358331,-3.053662590699564,285
14187,0.01,0.05,0.05,3,2,3,5,"polymer, mechanical, composite, dynamic, performance",5,0.0912597459237228,0.6561872605619816,-1.75437011156477,285
14188,0.01,0.05,0.05,3,2,4,5,"aim, enrichment, around, contact, configuration",5,-0.1090187948451791,0.20152191453503487,-2.6944565775346274,285
14189,0.01,0.05,0.05,3,2,1,5,"form, nodal, shape, fe, optimization",5,-0.007903293696669528,0.6502604280965972,-2.5873956324792697,285
14190,0.01,0.05,0.05,3,2,3,5,"set, level, phase, interface, approach",5,0.0433693496360245,0.5743189395304551,-1.6503080403944694,285
14191,0.01,0.05,0.05,3,2,1,5,"phase, ductile, elasticplastic, mech, development",5,-0.22382446597655292,0.779093405016202,-3.0084306853351825,285
14192,0.01,0.05,0.05,3,2,4,5,"composite, filler, deformable, rigid, wall",5,0.13780808034191855,0.44615824914614033,-6.736147954182362,285
14193,0.01,0.05,0.05,3,2,2,5,"creep, plasticity, process, represent, inelastic",5,-0.03683350527793114,0.48623848883930876,-2.1901590763389294,285
14194,0.01,0.05,0.05,3,2,2,5,"growth, diffusion, system, stress, mass",5,0.009167912390160578,0.44899335279564684,-2.3567664533994517,285
14195,0.01,0.05,0.05,3,2,1,5,"tire, st, road, computational, method",5,0.14774932319797351,0.5720280083386012,-0.5369629526343088,285
14196,0.01,0.05,0.05,3,2,2,5,"representation, first, flow, motion, core",5,0.07747719911834439,0.5951726285438419,-2.2177100758805364,285
14197,0.01,0.05,0.05,3,2,2,5,"fem, fatigue, fft, method, cyclic",5,0.17555791058689132,0.5599419179508237,-2.218905120524123,285
14198,0.01,0.05,0.05,3,2,1,5,"magnetic, couple, relation, implicit, scheme",5,0.01501608630187357,0.5546486832910343,-1.9952841311749545,285
14199,0.01,0.05,0.05,3,2,1,5,"population, computational, infection, construction, global",5,-0.1345821755847436,0.5880984537339918,-2.348715503109893,285
14200,0.01,0.05,0.05,3,2,1,5,"level, multiplicative, simulation, peridynamics, elastoplasticity",5,-0.14657583476537767,0.740525047047015,-2.872749733058394,285
14201,0.01,0.05,0.05,3,2,3,5,"deep, design, geometry, optimization, learning",5,0.19440204368485517,0.48529099416128946,-2.0574982651000546,285
14202,0.01,0.05,0.05,3,2,1,5,"different, field, formulation, approximation, electric",5,0.0659747493314361,0.5767121332717514,-2.4676445364751673,285
14203,0.01,0.05,0.05,3,2,1,5,"water, object, instability, solid, body",5,-0.0909462806548896,0.6509205853081614,-2.117504571581228,285
14204,0.01,0.05,0.05,3,2,2,5,"elastic, anisotropy, crystal, plasticity, account",5,0.1319063448368746,0.6143599073224004,-1.9241453576332563,285
14205,0.01,0.05,0.05,3,2,1,5,"rate, viscoplastic, strain, formulation, case",5,0.02279619108190538,0.7020356136154817,-1.4323612609448673,285
14206,0.01,0.05,0.05,3,2,1,5,"mesh, move, computation, boundary, first",5,0.08444279055255752,0.5674521654772643,-1.7059210286697204,285
14207,0.01,0.05,0.05,3,2,1,5,"macroscopic, limit, sheet, penalty, level",5,-0.23535238569602432,0.6543449261028806,-2.63519597882297,285
14208,0.01,0.05,0.05,3,2,1,5,"model, quantify, uncertainty, solver, used",5,-0.03713683767995028,0.48570263872863234,-3.024326193246902,285
14209,0.01,0.05,0.05,3,2,1,5,"polycrystalline, cylindrical, grain, isotropic, effective",5,0.1053048673552047,0.8928307786278573,-2.179982184310018,285
14210,0.01,0.05,0.05,3,2,1,5,"flow, mesh, st, representation, computational",5,0.1306903070130206,0.7186321882183596,-1.2038590762431833,285
14211,0.01,0.05,0.05,3,2,1,5,"plastic, slip, fluctuation, stochastic, dislocation",5,0.25324327222699256,0.7284466420895311,-2.6013708260671966,285
14212,0.01,0.05,0.05,3,2,1,5,"weld, track, metallic, residual, component",5,0.19547245395078253,0.5114754420475169,-1.915808151780293,285
14213,0.01,0.05,0.05,3,2,1,5,"boundary, treatment, numerical, shock, fractional",5,0.10482567110245058,0.5215288830668532,-3.0929708676266126,285
14214,0.01,0.05,0.05,3,2,1,5,"domain, procedure, interior, behavior, solid",5,-0.10017180695204245,0.3692173808233618,-2.5272347674689475,285
14215,0.01,0.05,0.05,3,2,1,5,"crack, node, propagation, mass, heterogeneous",5,0.016568868186638087,0.709591471230778,-2.4324985756550843,285
14216,0.01,0.05,0.05,3,2,1,5,"point, lattice, structure, defect, design",5,0.04177374964207985,0.5705426828148331,-2.2378861462717348,285
14217,0.01,0.05,0.05,3,2,1,5,"rotational, beam, solid, orientation, potential",5,0.08950778846905277,0.7677097739714495,-2.4869824340670057,285
14218,0.01,0.05,0.05,3,2,1,5,"gradient, smooth, order, elasticity, strain",5,0.10080216228498248,0.5020164803922164,-2.0084008970357736,285
