node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
0,0.5,0.05,0.05,3,5,"method, use, element, model, propose",5,0.0138859241469515,0.4857301580546586,-0.5916976867410396,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,0,970
1,0.5,0.05,0.05,3,5,"model, material, crack, use, strain",5,-0.0089125396581272,0.589988833875198,-1.3041234066561969,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,546
2,0.5,0.05,0.05,3,5,"element, contact, formulation, displacement, interface",5,0.0428932299740514,0.4663393678077271,-1.762877198263157,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,118
21,0.5,0.05,0.05,3,5,"article, original, curvature, publish, error",5,-0.128888418967898,0.3442754681274588,-8.74373448745063,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,14
37,0.5,0.05,0.05,3,5,"strain, lock, formulation, solidshell, element",5,0.1553962614699616,0.7203884972436198,-1.4486550617149894,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,9
53,0.5,0.05,0.05,3,5,"framework, interaction, molecular, dynamic, potential",5,0.0317208144526,0.5402515708925633,-2.1730297282341637,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,6
62,0.5,0.05,0.05,3,5,"particle, model, shape, contact, dem",5,0.1005183384328178,0.5678654089011883,-2.652005738728648,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
72,0.5,0.05,0.05,3,5,"crack, phasefield, fracture, phase, work",5,0.1255425827543171,0.8168970044724316,-1.2514002695239277,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,6
73,0.5,0.05,0.05,3,5,"shell, outofplane, midsurface, case, model",5,0.0301331203454899,0.4177395313327797,-1.3820641229038446,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
127,0.5,0.05,0.05,3,5,"infection, disease, ductile, spread, density",5,-0.0388573455080239,0.5253499993380716,-5.769861977300467,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,16
128,0.5,0.05,0.05,3,5,"covid, model, dynamic, new, number",5,0.0605535246083639,0.5283119135237825,-1.4682414862745754,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
155,0.5,0.05,0.05,3,5,"process, laser, manufacturing, additive, heat",5,0.2175828757566865,0.8295468894855148,-1.4602232561890571,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,18
188,0.5,0.05,0.05,3,5,"system, framework, design, model, illustrate",5,0.0041284277692232,0.4400912469466497,-1.6153696801919086,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,23
198,0.5,0.05,0.05,3,5,"flow, framework, compressible, turbine, simulation",5,0.1558355748461431,0.5478711717961172,-2.014895930842912,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
205,0.5,0.05,0.05,3,5,"rotation, crack, element, shell, formulation",5,0.0410142617533671,0.389835130594942,-1.4667802268152028,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
221,0.5,0.05,0.05,3,5,"timedependent, singular, wave, reproduce, dirichlet",5,-0.0566577484677646,0.3180251407615617,-4.7073212060882605,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,12
229,0.5,0.05,0.05,3,5,"field, virtual, data, fullfield, set",5,0.1529985542141654,0.5709518496020047,-2.4587527476070776,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,3
244,0.5,0.05,0.05,3,5,"fiber, particle, ratio, orientation, volume",5,0.2030943749719589,0.5649938260533929,-2.108437332614068,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,12
268,0.5,0.05,0.05,3,5,"cell, process, within, differentiation, force",5,0.1120362310542551,0.6457502461542475,-2.436714338938733,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
397,0.5,0.05,0.05,3,5,"grain, laser, stress, residual, thermal",5,0.1854416681953158,0.764814028890561,-1.686572258163522,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
404,0.5,0.05,0.05,3,5,"data, datadriven, material, law, constitutive",5,0.1465446066618533,0.673232570917077,-1.3914364348007024,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,10
440,0.5,0.05,0.05,3,5,"equation, fractional, differential, derivative, function",5,0.2575694282957331,0.7686856358290493,-1.4244744253218804,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
506,0.5,0.05,0.05,3,5,"model, provide, particle, identification, develop",5,0.0209908945273984,0.5065121460608991,-2.1810126947274915,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,5
521,0.5,0.05,0.05,3,5,"strain, fiber, material, elastic, matrix",5,0.0310082442322398,0.5451108468931597,-1.781605989531182,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,17
564,0.5,0.05,0.05,3,5,"melt, powder, process, slm, laser",5,0.4321631451061412,0.9100521582313088,-1.0390247154360477,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
596,0.5,0.05,0.05,3,5,"beam, multiscale, shear, base, homogenization",5,-0.0554023224974487,0.3694678681379013,-1.8467084133729903,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,10
642,0.5,0.05,0.05,3,5,"cluster, interaction, analysis, reduce, matrix",5,0.0896326195570136,0.533643149290735,-1.4594521873816284,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
650,0.5,0.05,0.05,3,5,"lattice, material, cubic, crystal, stress",5,0.067111985415476,0.6199833018290504,-1.8538293744870749,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,10
699,0.5,0.05,0.05,3,5,"model, uncertainty, prediction, bayesian, performance",5,0.1733942408634923,0.570162498773316,-2.197673240355252,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,9
777,0.5,0.05,0.05,3,5,"microstructures, interface, microstructure, material, crystal",5,0.0144494978699718,0.5553388505990082,-1.700140970568858,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,12
1036,0.5,0.05,0.05,3,5,"data, network, neural, train, training",5,0.2707827053741564,0.8495929995852791,-1.7172121581379003,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,6
1149,0.5,0.05,0.05,3,5,"contact, surface, inhomogeneity, algorithm, adhesive",5,0.0327655965020719,0.5534779786421217,-4.409234904127902,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,9
1215,0.5,0.05,0.05,3,5,"reduce, proper, decomposition, snapshot, engineering",5,-0.0498829206516242,0.5792652888762968,-2.318752300324042,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,17
1310,0.5,0.05,0.05,3,5,"mesh, element, structure, cisamr, crack",5,0.0005735933394449,0.5283599329383055,-2.3790458026396,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,11
1328,0.5,0.05,0.05,3,5,"function, method, optimization, set, basis",5,0.074706652559326,0.4318736602500896,-1.9189096066302276,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,13
1331,0.5,0.05,0.05,3,5,"formation, band, twin, localization, cut",5,0.1713483020115839,0.6799876227908717,-4.020893833046301,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
1563,0.5,0.05,0.05,3,5,"strain, parameter, identification, criterion, film",5,-0.0843184682968081,0.3725130584349295,-7.390570424621681,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,13
1644,0.5,0.05,0.05,3,5,"source, information, least, cost, graph",5,0.2056428280766071,0.6683414980209887,-2.311148360281067,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,5
1651,0.5,0.05,0.05,3,5,"sph, particle, surface, smooth, simulation",5,0.1439041091934557,0.7427092477281385,-1.0466164712872108,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,10
1723,0.5,0.05,0.05,3,5,"optimization, topology, design, structural, material",5,0.2221380095788682,0.5476841823254956,-1.0487070099650704,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,12
1733,0.5,0.05,0.05,3,5,"reduction, thermal, frequency, couple, mechanical",5,0.0174045008392824,0.4854718917240926,-1.8390020190954388,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,8
1795,0.5,0.05,0.05,3,5,"process, material, structural, fatigue, manufacturing",5,-0.0632429138103293,0.4629501292732321,-4.690648741423061,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,8
1996,0.5,0.05,0.05,3,5,"crack, pd, meshfree, xfem, tip",5,0.1478313989377175,0.6943578569450826,-2.2602852074839745,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,10
2103,0.5,0.05,0.05,3,5,"bem, matrix, fast, solve, multidomain",5,0.2433046154060177,0.5253771893693617,-2.2501846117199475,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
2124,0.5,0.05,0.05,3,5,"mesh, fluid, fsi, move, flow",5,0.1662900866570921,0.7725059127000974,-1.868672576027241,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
2193,0.5,0.05,0.05,3,5,"model, crack, peridynamic, continuum, hybrid",5,0.028005559144077,0.7319270626265283,-2.615183569218311,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,9
2271,0.5,0.05,0.05,3,5,"integration, nonlocal, operator, type, mesoscopic",5,-0.1167181921476159,0.3993470058405205,-9.552105486858842,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
2284,0.5,0.05,0.05,3,5,"tire, contact, identification, structural, st",5,-0.216373732904917,0.2821345127889471,-8.79314618731461,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,9
2656,0.5,0.05,0.05,3,5,"beam, electric, deformation, work, electrical",5,0.0373867125797658,0.6319159455493855,-2.3527085269400008,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,12
2732,0.5,0.05,0.05,3,5,"crack, fracture, propagation, mesh, enrichment",5,0.1133115149251635,0.6587115131447131,-1.8909396392066344,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
2842,0.5,0.05,0.05,3,5,"process, predict, part, build, residual",5,0.2063844510604291,0.6228738241617736,-2.271241125167744,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,8
3216,0.5,0.05,0.05,3,5,"mech, et, al, comput, appl",5,0.7822820698560796,0.9937045734074468,-0.4761024736148219,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,12
3220,0.5,0.05,0.05,3,5,"error, basis, adaptive, estimate, procedure",5,0.0538112212887333,0.6000650268432698,-1.8660974896239528,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,8
3256,0.5,0.05,0.05,3,5,"composite, scale, procedure, multiscale, analysis",5,0.0612462446090259,0.4907188172307627,-1.6022332543551276,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,7
3301,0.5,0.05,0.05,3,5,"macroscopic, reduce, homogenization, fully, microscopic",5,0.0495287490415594,0.6638414870619066,-2.123198547827394,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
3328,0.5,0.05,0.05,3,5,"design, train, optimal, drag, new",5,0.1898351677373965,0.5596310666676796,-2.4094810748248543,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
3414,0.5,0.05,0.05,3,5,"model, artery, couple, system, wave",5,-0.0436253159758585,0.4884888650407846,-2.416563543797941,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
3437,0.5,0.05,0.05,3,5,"membrane, symmetry, instability, thin, verify",5,-0.0268278867291361,0.5931885235153832,-1.6867645839291008,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
3482,0.5,0.05,0.05,3,5,"random, structure, dynamic, response, stochastic",5,0.0978247949503566,0.6181292977758004,-1.918735438514841,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
3538,0.5,0.05,0.05,3,5,"model, friction, interface, impact, effect",5,0.0496789352814455,0.4663315885126796,-2.0748680190257645,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,11
3839,0.5,0.05,0.05,3,5,"contact, body, local, fiber, orientation",5,-0.0928890534715773,0.3043704848210989,-7.149924822177833,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
4587,0.5,0.05,0.05,3,5,"crack, damage, track, split, mode",5,-0.038233187957268,0.3780234943674952,-2.61812559776878,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,9
4619,0.5,0.05,0.05,3,5,"stochastic, random, framework, heterogeneous, parameter",5,0.0662207489974718,0.5240876117560864,-1.5762964831013406,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,11
5060,0.5,0.05,0.05,3,5,"front, transform, separate, finiteelement, stiffness",5,0.1506443198053528,0.5529659773811649,-2.33994698226008,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,8
5131,0.5,0.05,0.05,3,5,"pressure, diffusion, fractional, porous, pore",5,0.3050225488062668,0.6886197754213075,-2.5494784260725374,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
5153,0.5,0.05,0.05,3,5,"spacetime, enrichment, accelerate, fem, implementation",5,-0.0038861678569138,0.3479891279933239,-2.1241936032575053,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
5574,0.5,0.05,0.05,3,5,"dynamic, vibration, allow, structural, multilevel",5,0.0833846027925476,0.5267182903051298,-2.5903738666148564,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
5666,0.5,0.05,0.05,3,5,"boundary, grain, size, crystal, slip",5,0.1557191667569397,0.5939269193078012,-2.233490800758321,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,8
5877,0.5,0.05,0.05,3,5,"biofilm, void, formation, growth, pressure",5,-0.0019949367466226,0.4848648577968489,-5.528565246769372,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
5999,0.5,0.05,0.05,3,5,"fracture, crack, anisotropic, toughness, energy",5,0.1451622339444006,0.6652672172249499,-2.098424333435596,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,9
6598,0.5,0.05,0.05,3,5,"contact, surface, formulation, search, line",5,0.1241402805459283,0.4439305252173413,-2.6690086248572693,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
6814,0.5,0.05,0.05,3,5,"method, convolution, fast, solver, fourier",5,0.251195975971373,0.8000840628697503,-2.106402670978489,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,11
6871,0.5,0.05,0.05,3,5,"interface, surface, theory, cohesive, elasticity",5,0.1011799112906747,0.5491164525345034,-2.628787552819451,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
7197,0.5,0.05,0.05,3,5,"constitutive, formulation, approximation, electric, different",5,-0.0370064490922257,0.6126178443799473,-2.3086104518450385,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
7528,0.5,0.05,0.05,3,5,"surface, subdivision, equation, isogeometric, solve",5,0.1021140646721734,0.4201887510410493,-1.7640786052582855,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
7702,0.5,0.05,0.05,3,5,"probability, density, system, evolution, stochastic",5,0.2121297038318853,0.7495815833884203,-1.469796353642432,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,7
7711,0.5,0.05,0.05,3,5,"rate, model, experimental, dislocation, mechanism",5,0.0660177336412776,0.4804579519825481,-2.559332473246203,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,10
7750,0.5,0.05,0.05,3,5,"system, linear, solution, iterative, matrix",5,0.0962021029998224,0.5640713570356894,-1.7530301148876846,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
7752,0.5,0.05,0.05,3,5,"fsi, part, rkpm, paper, framework",5,0.0161934050222515,0.4719070253129748,-1.4206969072879805,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
7758,0.5,0.05,0.05,3,5,"heat, inclusion, temperature, solution, integral",5,0.102048084152002,0.377425939499665,-2.3831414198369223,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,7
7889,0.5,0.05,0.05,3,5,"order, reduce, parameterized, model, reduction",5,0.207950100859144,0.5562151023951005,-2.066447981999272,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
7949,0.5,0.05,0.05,3,5,"gradient, kernel, reproduce, meshfree, smooth",5,0.3277522195354988,0.7145084134906603,-1.7607502019873216,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
8323,0.5,0.05,0.05,3,5,"boundary, function, kernel, condition, arbitrary",5,0.1335546325159189,0.6211864827830993,-1.830463813374941,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
8648,0.5,0.05,0.05,3,5,"polymer, failure, composite, laminate, order",5,0.1615165661605294,0.6424426107403286,-1.6674685872962782,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
8719,0.5,0.05,0.05,3,5,"magnetic, couple, mechanical, constitutive, nonlinear",5,0.0959578118937924,0.7252473770971914,-1.2393953053466735,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
8752,0.5,0.05,0.05,3,5,"shock, construct, oscillation, laminate, composite",5,-0.1091897467107325,0.3092146881422489,-8.616899069872003,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,8
8942,0.5,0.05,0.05,3,5,"network, mechanical, study, material, microscale",5,0.0259131321656424,0.5806747125379916,-1.852465207255612,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,12
8968,0.5,0.05,0.05,3,5,"part, decomposition, strain, plastic, change",5,-0.060738294750489,0.2818700077569206,-4.678512602360155,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
9137,0.5,0.05,0.05,3,5,"fem, allow, et, al, eng",5,0.2105786383127267,0.5367010838587333,-2.211794468092127,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,11
9314,0.5,0.05,0.05,3,5,"parameter, time, fracture, phasefield, estimation",5,0.0164659271097214,0.665081645239957,-2.553718951383263,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,5
9541,0.5,0.05,0.05,3,5,"efficiency, online, nonlinear, stiffness, reducedorder",5,0.0017699006740431,0.5864016419587659,-2.394680423444477,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
9563,0.5,0.05,0.05,3,5,"microscopic, macroscopic, side, hand, system",5,0.1704339934311652,0.3622897602789729,-2.5246993572138625,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,1
9798,0.5,0.05,0.05,3,5,"medium, fluid, consolidation, flow, water",5,0.0650786536552164,0.8345336526688415,-1.9843164868509584,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,10
9863,0.5,0.05,0.05,3,5,"formulation, kernel, approximation, reproduce, finescale",5,0.2263316839443118,0.7753578322907011,-2.549377249290306,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
9906,0.5,0.05,0.05,3,5,"contact, medium, third, concept, fcm",5,0.0445358351909946,0.2961755543386345,-7.215270733314052,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
9929,0.5,0.05,0.05,3,5,"scheme, secondorder, linear, balance, equivalent",5,0.0759107323931498,0.4821420964815452,-2.6720648505073608,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
9942,0.5,0.05,0.05,3,5,"degradation, rate, solid, partial, support",5,-0.1414662848994138,0.3774805538120799,-2.715468400121376,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,9
