node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
9943,0.5,0.05,0.05,3,5,"nurbs, isogeometric, lr, refinement, bsplines",5,0.337716161583065,0.8003147399987203,-1.757368520560196,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
10304,0.5,0.05,0.05,3,5,"structure, lattice, couple, identification, structural",5,-0.0380394402793585,0.4883497821385896,-4.5229195968753855,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
10346,0.5,0.05,0.05,3,5,"flow, sensitivity, analysis, representation, st",5,0.0704029978150193,0.4865816292595717,-4.197536767374513,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
10406,0.5,0.05,0.05,3,5,"homogenization, unit, cell, macroscopic, determine",5,0.173261214853845,0.6081537333356257,-1.8909741059774223,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
10651,0.5,0.05,0.05,3,5,"model, disease, system, spread, account",5,0.0198047635579207,0.5437003512247418,-2.2664653016637004,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
10701,0.5,0.05,0.05,3,5,"disk, around, conduction, thermofluid, behavior",5,0.2830912230304231,0.8386879518498531,-1.4362475220828637,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,1
10895,0.5,0.05,0.05,3,5,"gap, material, interface, node, response",5,-0.082144024981427,0.3051333875328129,-2.1818884064231647,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,9
11103,0.5,0.05,0.05,3,5,"contact, force, elastic, nodal, obtain",5,-0.0014229127089327,0.483081678669761,-2.045729876107949,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,8
11216,0.5,0.05,0.05,3,5,"local, mesh, refinement, error, criterion",5,0.1579716513244045,0.4748620483000108,-2.3902501227160187,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
11222,0.5,0.05,0.05,3,5,"field, phase, function, compression, data",5,0.0411507854177779,0.500454780685992,-2.439350781873705,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
11256,0.5,0.05,0.05,3,5,"fe, homogenization, micro, composite, heterogeneous",5,0.1392090458815428,0.8257420303117637,-1.7577011445899462,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
11333,0.5,0.05,0.05,3,5,"condition, boundary, surface, peridynamic, homogenization",5,-0.0213882047481005,0.3962256736129421,-4.735223670615918,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
11389,0.5,0.05,0.05,3,5,"surface, stress, concentration, effect, particle",5,0.040311561506359,0.5049634685924775,-2.268521727841613,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
11450,0.5,0.05,0.05,3,5,"beam, reinforcement, onedimensional, deformation, stiffness",5,0.0386373967179731,0.648415152068313,-1.9029525043472213,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
11713,0.5,0.05,0.05,3,5,"erosion, base, update, analysis, particle",5,0.1086724688914744,0.3831191241689144,-1.546154321315957,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,11
11920,0.5,0.05,0.05,3,5,"element, hexahedral, mesh, tetrahedral, linear",5,0.2349693084811803,0.6230342753928628,-1.9863255685556396,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
11985,0.5,0.05,0.05,3,5,"mesh, generation, stress, shear, quality",5,0.0294290479370635,0.2980208396943244,-4.835614390618031,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12175,0.5,0.05,0.05,3,5,"st, computation, mesh, address, turbine",5,0.1622984225214985,0.8715916487406066,-1.6720721857936902,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
12347,0.5,0.05,0.05,3,5,"structural, temperature, vibration, thermal, frequency",5,0.285232581307102,0.6394271022367926,-2.268438225973177,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
12363,0.5,0.05,0.05,3,5,"element, mode, derive, modal, displacement",5,0.1057162389931342,0.6302470155237512,-2.1696233856740954,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
12389,0.5,0.05,0.05,3,5,"heart, cardiac, human, simulation, drug",5,0.2769138509215999,0.6464453256394431,-3.857775058954168,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
12399,0.5,0.05,0.05,3,5,"deep, network, neural, density, distribution",5,0.2689552869530137,0.507289683743205,-1.822461924369924,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12414,0.5,0.05,0.05,3,5,"fractional, element, equation, diffusion, formulation",5,0.1597355403428209,0.7356418139309229,-1.2714290014922125,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12514,0.5,0.05,0.05,3,5,"loss, function, pinn, mechanic, performance",5,0.1526273829873482,0.4370141414516088,-2.067312152842093,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,3
12520,0.5,0.05,0.05,3,5,"random, probabilistic, mesoscale, elasticity, also",5,0.021973744751128,0.5668139651583592,-1.7350859980631963,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12547,0.5,0.05,0.05,3,5,"low, concrete, optimization, topology, design",5,-0.1184608433030569,0.3828317056287706,-8.424086482414001,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12594,0.5,0.05,0.05,3,5,"mass, order, matrix, formulation, superconvergent",5,0.1864833490415804,0.6471175119178113,-2.194568844731168,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
12631,0.5,0.05,0.05,3,5,"node, wave, domain, shell, equation",5,-0.0564909653407981,0.4782990674278523,-1.81764358366274,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12723,0.5,0.05,0.05,3,5,"mesh, shell, move, background, coordinate",5,-0.1691123173569658,0.3325799733388523,-5.099646070528505,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12764,0.5,0.05,0.05,3,5,"sve, homogenization, size, macroscopic, test",5,0.0655290840388119,0.597116263852615,-3.45583645807458,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12767,0.5,0.05,0.05,3,5,"integral, matrix, composite, number, quadrature",5,-0.0177106124290509,0.7000946424224181,-2.270871345465566,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,5
12784,0.5,0.05,0.05,3,5,"data, mechanical, storage, cyclic, hyperreduction",5,-0.1559712235548267,0.448708586216947,-3.516485058976934,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,7
12876,0.5,0.05,0.05,3,5,"design, new, task, learn, database",5,0.0513943517197256,0.7183079352693003,-2.635728017511684,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12933,0.5,0.05,0.05,3,5,"state, variable, energy, choice, internal",5,0.1758741663442569,0.3234740859716416,-2.6065522478426337,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,5
12966,0.5,0.05,0.05,3,5,"composite, interfacial, interface, xfem, cohesive",5,0.0686768552766317,0.5275862547336913,-4.446546963661467,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
12991,0.5,0.05,0.05,3,5,"stabilizer, analysis, shell, fracture, blend",5,0.0862881273922381,0.5142402810566292,-6.11319901930833,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13000,0.5,0.05,0.05,3,5,"stress, data, shell, element, static",5,-0.1105474382698823,0.3847605194595631,-4.370125579176516,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13022,0.5,0.05,0.05,3,5,"level, macroscale, allow, material, response",5,0.07890142069495,0.6202430705063924,-1.4426769944049904,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,7
13025,0.5,0.05,0.05,3,5,"beam, multibody, dynamic, system, uncertainty",5,-0.0176433576492206,0.5101355666789089,-2.147388328184706,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13042,0.5,0.05,0.05,3,5,"shell, rkpm, beam, kernel, kinematic",5,0.1883343841908415,0.6402392408929998,-2.22871988033253,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13058,0.5,0.05,0.05,3,5,"pinn, metal, data, constraint, energy",5,-0.126833088968685,0.5219514814630685,-3.5568754185691143,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13088,0.5,0.05,0.05,3,5,"shape, optimization, failure, life, component",5,0.0388083029026079,0.5091204161605425,-2.636503459761629,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13150,0.5,0.05,0.05,3,5,"uncertainty, stochastic, load, carlo, monte",5,0.3556427759564808,0.7944389505480279,-2.11609911034702,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13214,0.5,0.05,0.05,3,5,"diffusion, formulation, problem, concentration, interface",5,0.0297840096881675,0.5909426730486319,-1.993552482732317,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13264,0.5,0.05,0.05,3,5,"reduction, reduce, internal, via, condition",5,0.0681659445124785,0.3268960195644497,-2.0959944657202407,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13266,0.5,0.05,0.05,3,5,"benchmark, turbulent, artificial, calculate, road",5,-0.1284780011480927,0.2203374540223611,-5.187338817859343,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
13267,0.5,0.05,0.05,3,5,"tire, computation, effect, st, flow",5,0.0826735953059425,0.581835199711146,-3.762282905086529,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13302,0.5,0.05,0.05,3,5,"time, step, scale, rate, heat",5,0.0318837013981264,0.6964065571791627,-2.2438994483881407,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13337,0.5,0.05,0.05,3,5,"stiffness, change, residual, phase, objective",5,-0.0662114877053099,0.266959544088328,-2.8187555789885628,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13345,0.5,0.05,0.05,3,5,"propagation, fracture, multiple, area, fluid",5,-0.1429008850803987,0.5379654844877206,-2.8272596971469266,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13366,0.5,0.05,0.05,3,5,"step, rubber, lagrangian, mesh, ale",5,0.1460556754378489,0.60976689829973,-2.515953387277455,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,4
13367,0.5,0.05,0.05,3,5,"analysis, rotate, component, response, frequency",5,0.1249928594070589,0.4308581346598649,-2.193201737565528,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13374,0.5,0.05,0.05,3,5,"boundary, treatment, cell, wall, interaction",5,0.0905613986547761,0.7376279358308437,-2.4896800300533384,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13396,0.5,0.05,0.05,3,5,"constraint, move, three, shape, criterion",5,-0.0307551684996525,0.3770433916814809,-2.7171168406480013,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13444,0.5,0.05,0.05,3,5,"droplet, medium, spread, process, impact",5,0.1999876322111977,0.5681600557536959,-1.924806591059778,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13447,0.5,0.05,0.05,3,5,"data, identification, measurement, optimization, image",5,0.1192655578171963,0.6647353862239187,-2.234470968774054,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13450,0.5,0.05,0.05,3,5,"vector, reduction, basis, acoustic, optimization",5,-0.0049878868583549,0.3046268158979995,-2.862309149799912,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13452,0.5,0.05,0.05,3,5,"interaction, pd, peridynamics, effect, particle",5,0.1587649085110218,0.702405903016407,-2.03590044806439,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13454,0.5,0.05,0.05,3,5,"functional, discretization, certain, residual, initial",5,-0.4083847354893306,0.2370808559724181,-5.059912801423164,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13461,0.5,0.05,0.05,3,5,"electrical, field, release, branch, machine",5,-0.0720981955522555,0.4000969445861006,-4.854984134728804,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13472,0.5,0.05,0.05,3,5,"delamination, adaptive, growth, shell, unstructured",5,-0.0806887806612994,0.3192711797604012,-8.665759324756984,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13487,0.5,0.05,0.05,3,5,"surface, effective, modulus, inhomogeneity, composite",5,0.0868701298703496,0.531999646271341,-2.5918148991390404,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13519,0.5,0.05,0.05,3,5,"nonlinear, cg, fftbased, thermal, gradient",5,0.0593929096220438,0.5014979485557113,-4.420468949689539,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13559,0.5,0.05,0.05,3,5,"multiscale, vary, porosity, alloy, cast",5,0.1692534898561233,0.7766206657820527,-2.6966710978343555,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13572,0.5,0.05,0.05,3,5,"sensitivity, fiber, transverse, parameter, failure",5,0.1869342781737564,0.4866694525481631,-2.0283230809912656,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,3
13594,0.5,0.05,0.05,3,5,"distribution, estimate, inverse, characterization, property",5,0.1780500093797291,0.8224154308267606,-2.3595070542474827,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13598,0.5,0.05,0.05,3,5,"fiber, composite, failure, loading, fibre",5,-0.0100798119179933,0.6519554560463628,-4.45928964036313,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,7
13601,0.5,0.05,0.05,3,5,"smooth, type, incompressible, enables, mesh",5,0.0646201619066522,0.3313393778182883,-2.384219357566544,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,1
13618,0.5,0.05,0.05,3,5,"fsi, control, study, interaction, partition",5,0.1586100757869393,0.6798425598572183,-2.037104663756854,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13623,0.5,0.05,0.05,3,5,"flow, fluid, implementation, state, incompressible",5,0.0336527587085517,0.4173698793403153,-2.680601654655617,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13626,0.5,0.05,0.05,3,5,"cell, matrix, stiffness, domain, meshfree",5,0.0819713488511176,0.4661016942115624,-2.3580562112917534,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13631,0.5,0.05,0.05,3,5,"time, system, algorithm, newmark, integrator",5,0.1089475298729719,0.6807640385596558,-2.863421440601568,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13632,0.5,0.05,0.05,3,5,"macroscopic, fe, parallel, turbine, computation",5,-0.1172184164625652,0.2742926235711184,-6.740197084936076,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13641,0.5,0.05,0.05,3,5,"diffusion, temperature, thermomechanical, crack, space",5,-0.0317215961180631,0.6214971897972096,-2.613910322036753,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13642,0.5,0.05,0.05,3,5,"shell, laminate, damage, kirchhofflove, composite",5,0.2543685666963463,0.848634433392926,-1.986214587401549,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13655,0.5,0.05,0.05,3,5,"dispersion, wave, study, mass, fourier",5,0.0970358314382799,0.6365729193908269,-2.1759113055140724,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13666,0.5,0.05,0.05,3,5,"compare, fullfield, data, spectral, allow",5,0.1138860878100019,0.471726769259721,-2.409342443750772,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,1
13673,0.5,0.05,0.05,3,5,"reduce, basis, proper, base, decomposition",5,0.1527927749289586,0.5483523161144918,-1.541273460449571,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,1
13678,0.5,0.05,0.05,3,5,"fluid, learn, first, real, extract",5,-0.1591576502912667,0.3477833146558584,-2.880551807174893,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13681,0.5,0.05,0.05,3,5,"irregular, wall, structure, stochastic, analysis",5,0.1787973565655836,0.4818215062475473,-1.7378052971790097,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13682,0.5,0.05,0.05,3,5,"magnetic, within, flow, scale, blood",5,0.1498487932134989,0.5644404671522624,-2.8672936870515238,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13684,0.5,0.05,0.05,3,5,"experimental, data, approach, acoustic, fracture",5,-0.2132434452862512,0.4312495799125314,-6.725569281742061,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,1,12
13685,0.5,0.05,0.05,3,5,"meshfree, gradient, collocation, order, recursive",5,0.3553798368302819,0.8037928657454252,-2.393289377283906,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,6
13686,0.5,0.05,0.05,3,5,"temperature, tissue, heat, pressure, suggest",5,0.0089900799832078,0.4760472051764372,-2.6068567546310737,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13687,0.5,0.05,0.05,3,5,"computation, turbine, st, flow, discretization",5,0.2463358651984304,0.8146644882513556,-1.1174469891949312,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,5
13697,0.5,0.05,0.05,3,5,"time, representation, convergence, rate, fractional",5,0.0016824663115289,0.3802323041086479,-4.958367882564764,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13709,0.5,0.05,0.05,3,5,"macroscopic, limit, microstructure, variant, force",5,-0.0878071602665192,0.4304426899341134,-4.952996686173394,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13715,0.5,0.05,0.05,3,5,"principal, x, implementation, symmetric, stretch",5,0.1142375739812798,0.5661348385852347,-2.178888215994012,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13728,0.5,0.05,0.05,3,5,"kind, geometry, multiple, peridynamic, convergence",5,-0.3637766562500798,0.2687576661156251,-4.902777512222021,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13733,0.5,0.05,0.05,3,5,"contact, body, nonsmooth, balance, computation",5,0.0765377194818793,0.5707242750233752,-2.0963719733374115,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13736,0.5,0.05,0.05,3,5,"displacement, support, plate, bend, principle",5,0.107969942582588,0.5926425033836419,-2.3399861333819403,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
13746,0.5,0.05,0.05,3,5,"solid, embed, beam, fiber, geometrically",5,-0.0653503637444639,0.5902861180542069,-2.5997399512698327,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13748,0.5,0.05,0.05,3,5,"blade, turbine, wind, impact, configuration",5,0.1345988809970305,0.4441700209680809,-1.6208950020767954,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13750,0.5,0.05,0.05,3,5,"defect, structure, point, lattice, geometrical",5,0.003160742240276,0.565416752054585,-2.2305839961385123,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,3
13752,0.5,0.05,0.05,3,5,"optimization, two, uncertainty, convergence, process",5,-0.021035469256439,0.4224341619241877,-2.111380175200662,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13757,0.5,0.05,0.05,3,5,"optimization, reliable, space, load, snapshot",5,0.0106221433381119,0.5407571294748328,-2.969568821601772,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,2
13759,0.5,0.05,0.05,3,5,"stress, material, state, deformable, current",5,-0.1661923306588644,0.6610848697647312,-3.2202702755657606,0.0541156861931562,0.5483742366142923,-2.79904589784501,275,2,4
